SENSE daaa 1 24-04-2019 09:13:17.141 T: 32.6975975036621 [C]; A:[20, -46, 238]; H: 55.86676025390625
SENSE daab 15 24-04-2019 09:13:21.874 T: 32.3855972290039 [C]; A:[-42, -22, 224]; H: 59.91796875
SENSE daac 15 24-04-2019 09:13:21.873 T: 29.95199966430664 [C]; A:[246, 78, 32]; H: 63.915771484375
SENSE daad 15 24-04-2019 09:13:21.869 T: 32.5103988647461 [C]; A:[4, 60, 230]; H: 60.192626953125
SENSE daaa 16 24-04-2019 09:13:22.162 T: 32.7599983215332 [C]; A:[22, -48, 250]; H: 56.64495849609375
SENSE daab 16 24-04-2019 09:13:22.210 T: 32.447998046875 [C]; A:[-44, -26, 224]; H: 59.91796875
SENSE daac 16 24-04-2019 09:13:22.208 T: 29.95199966430664 [C]; A:[232, 84, 22]; H: 63.915771484375
SENSE daad 16 24-04-2019 09:13:22.206 T: 32.5103988647461 [C]; A:[0, 60, 228]; H: 60.192626953125
SENSE daaa 17 24-04-2019 09:13:22.497 T: 32.8223991394043 [C]; A:[22, -48, 244]; H: 56.70599365234375
SENSE daab 17 24-04-2019 09:13:22.545 T: 32.3855972290039 [C]; A:[-40, -20, 226]; H: 59.91796875
SENSE daac 17 24-04-2019 09:13:22.544 T: 29.88959884643554 [C]; A:[236, 78, 24]; H: 63.915771484375
SENSE daad 17 24-04-2019 09:13:22.542 T: 32.5103988647461 [C]; A:[0, 60, 232]; H: 60.22314453125
SENSE daaa 18 24-04-2019 09:13:22.832 T: 32.7599983215332 [C]; A:[22, -54, 236]; H: 56.76702880859375
SENSE daab 18 24-04-2019 09:13:22.880 T: 32.447998046875 [C]; A:[-46, -20, 220]; H: 59.948486328125
SENSE daac 18 24-04-2019 09:13:22.879 T: 29.95199966430664 [C]; A:[238, 82, 24]; H: 63.915771484375
SENSE daad 18 24-04-2019 09:13:22.875 T: 32.57279968261718 [C]; A:[0, 64, 228]; H: 60.22314453125
SENSE daaa 19 24-04-2019 09:13:23.163 T: 32.8223991394043 [C]; A:[18, -42, 246]; H: 56.85858154296875
SENSE daab 19 24-04-2019 09:13:23.210 T: 32.447998046875 [C]; A:[-44, -22, 232]; H: 59.948486328125
SENSE daac 19 24-04-2019 09:13:23.207 T: 29.88959884643554 [C]; A:[240, 82, 26]; H: 63.915771484375
SENSE daad 19 24-04-2019 09:13:23.205 T: 32.57279968261718 [C]; A:[0, 62, 230]; H: 60.22314453125
SENSE daaa 20 24-04-2019 09:13:23.494 T: 32.7599983215332 [C]; A:[22, -46, 246]; H: 56.9425048828125
SENSE daab 20 24-04-2019 09:13:23.541 T: 32.5103988647461 [C]; A:[-40, -18, 226]; H: 59.948486328125
SENSE daac 20 24-04-2019 09:13:23.540 T: 29.88959884643554 [C]; A:[236, 78, 24]; H: 63.915771484375
SENSE daad 20 24-04-2019 09:13:23.538 T: 32.57279968261718 [C]; A:[-4, 64, 232]; H: 60.22314453125
SENSE daaa 21 24-04-2019 09:13:23.830 T: 32.7599983215332 [C]; A:[20, -42, 248]; H: 57.0035400390625
SENSE daab 21 24-04-2019 09:13:23.879 T: 32.5103988647461 [C]; A:[-44, -18, 224]; H: 59.948486328125
SENSE daac 21 24-04-2019 09:13:23.877 T: 29.95199966430664 [C]; A:[238, 80, 24]; H: 63.9462890625
SENSE daad 21 24-04-2019 09:13:23.874 T: 32.57279968261718 [C]; A:[-6, 62, 232]; H: 60.22314453125
SENSE daaa 22 24-04-2019 09:13:24.073 T: 32.8223991394043 [C]; A:[24, -50, 242]; H: 57.0645751953125
SENSE daab 22 24-04-2019 09:13:24.210 T: 32.447998046875 [C]; A:[-38, -22, 226]; H: 59.948486328125
SENSE daac 22 24-04-2019 09:13:24.207 T: 29.95199966430664 [C]; A:[238, 82, 18]; H: 63.976806640625
SENSE daaa 23 24-04-2019 09:13:24.317 T: 32.8223991394043 [C]; A:[30, -50, 262]; H: 57.0950927734375
SENSE daad 22 24-04-2019 09:13:24.203 T: 32.57279968261718 [C]; A:[0, 60, 224]; H: 60.22314453125
SENSE daab 23 24-04-2019 09:13:24.541 T: 32.447998046875 [C]; A:[-40, -24, 224]; H: 59.948486328125
SENSE daaa 24 24-04-2019 09:13:24.557 T: 32.8223991394043 [C]; A:[18, -42, 240]; H: 57.0950927734375
SENSE daac 23 24-04-2019 09:13:24.540 T: 29.95199966430664 [C]; A:[236, 86, 18]; H: 64.03021240234375
SENSE daad 23 24-04-2019 09:13:24.538 T: 32.57279968261718 [C]; A:[-4, 62, 236]; H: 60.22314453125
SENSE daaa 25 24-04-2019 09:13:24.829 T: 32.7599983215332 [C]; A:[22, -48, 246]; H: 57.0950927734375
SENSE daab 24 24-04-2019 09:13:24.875 T: 32.447998046875 [C]; A:[-44, -22, 224]; H: 59.948486328125
SENSE daac 24 24-04-2019 09:13:24.874 T: 29.95199966430664 [C]; A:[244, 82, 24]; H: 64.03021240234375
SENSE daad 24 24-04-2019 09:13:24.871 T: 32.57279968261718 [C]; A:[0, 58, 230]; H: 60.22314453125
SENSE daaa 26 24-04-2019 09:13:25.159 T: 32.7599983215332 [C]; A:[24, -46, 248]; H: 57.0645751953125
SENSE daab 25 24-04-2019 09:13:25.206 T: 32.447998046875 [C]; A:[-44, -18, 218]; H: 59.948486328125
SENSE daac 25 24-04-2019 09:13:25.204 T: 29.95199966430664 [C]; A:[238, 82, 24]; H: 64.06072998046875
SENSE daad 25 24-04-2019 09:13:25.200 T: 32.57279968261718 [C]; A:[0, 56, 230]; H: 60.22314453125
SENSE daaa 27 24-04-2019 09:13:25.491 T: 32.7599983215332 [C]; A:[24, -46, 238]; H: 57.0340576171875
SENSE daab 26 24-04-2019 09:13:25.538 T: 32.447998046875 [C]; A:[-40, -22, 232]; H: 59.97137451171875
SENSE daac 26 24-04-2019 09:13:25.536 T: 29.95199966430664 [C]; A:[232, 86, 24]; H: 64.09124755859375
SENSE daad 26 24-04-2019 09:13:25.532 T: 32.57279968261718 [C]; A:[0, 58, 226]; H: 60.22314453125
SENSE daaa 28 24-04-2019 09:13:25.821 T: 32.7599983215332 [C]; A:[28, -48, 242]; H: 57.0035400390625
SENSE daab 27 24-04-2019 09:13:25.869 T: 32.447998046875 [C]; A:[-46, -20, 230]; H: 59.948486328125
SENSE daac 27 24-04-2019 09:13:25.868 T: 30.0143985748291 [C]; A:[240, 82, 24]; H: 64.12176513671875
SENSE daad 27 24-04-2019 09:13:25.866 T: 32.57279968261718 [C]; A:[0, 64, 232]; H: 60.22314453125
SENSE daaa 29 24-04-2019 09:13:26.156 T: 32.7599983215332 [C]; A:[18, -42, 246]; H: 56.9730224609375
SENSE daab 28 24-04-2019 09:13:26.203 T: 32.447998046875 [C]; A:[-46, -24, 224]; H: 59.97137451171875
SENSE daac 28 24-04-2019 09:13:26.201 T: 29.95199966430664 [C]; A:[242, 84, 24]; H: 64.12176513671875
SENSE daad 28 24-04-2019 09:13:26.197 T: 32.63520050048828 [C]; A:[-6, 66, 224]; H: 60.22314453125
SENSE daaa 30 24-04-2019 09:13:26.486 T: 32.8223991394043 [C]; A:[22, -48, 246]; H: 56.9425048828125
SENSE daab 29 24-04-2019 09:13:26.535 T: 32.447998046875 [C]; A:[-42, -20, 224]; H: 59.97137451171875
SENSE daac 29 24-04-2019 09:13:26.535 T: 29.95199966430664 [C]; A:[236, 78, 24]; H: 64.15228271484375
SENSE daad 29 24-04-2019 09:13:26.534 T: 32.63520050048828 [C]; A:[-2, 64, 230]; H: 60.22314453125
SENSE daaa 31 24-04-2019 09:13:26.825 T: 32.7599983215332 [C]; A:[18, -50, 242]; H: 56.9425048828125
SENSE daab 30 24-04-2019 09:13:26.872 T: 32.447998046875 [C]; A:[-42, -22, 226]; H: 59.97137451171875
SENSE daac 30 24-04-2019 09:13:26.872 T: 29.95199966430664 [C]; A:[234, 82, 24]; H: 64.18280029296875
SENSE daad 30 24-04-2019 09:13:26.870 T: 32.63520050048828 [C]; A:[0, 54, 224]; H: 60.22314453125
SENSE daaa 32 24-04-2019 09:13:27.160 T: 32.7599983215332 [C]; A:[20, -50, 240]; H: 56.91961669921875
SENSE daab 31 24-04-2019 09:13:27.207 T: 32.447998046875 [C]; A:[-44, -24, 224]; H: 59.97137451171875
SENSE daac 31 24-04-2019 09:13:27.207 T: 30.0143985748291 [C]; A:[238, 82, 22]; H: 64.18280029296875
SENSE daad 31 24-04-2019 09:13:27.204 T: 32.63520050048828 [C]; A:[2, 56, 228]; H: 60.253662109375
SENSE daaa 33 24-04-2019 09:13:27.493 T: 32.8223991394043 [C]; A:[20, -44, 242]; H: 56.9425048828125
SENSE daab 32 24-04-2019 09:13:27.543 T: 32.447998046875 [C]; A:[-40, -20, 220]; H: 59.97137451171875
SENSE daac 32 24-04-2019 09:13:27.541 T: 30.0143985748291 [C]; A:[244, 80, 20]; H: 64.18280029296875
SENSE daad 32 24-04-2019 09:13:27.538 T: 32.63520050048828 [C]; A:[-4, 62, 230]; H: 60.253662109375
SENSE daaa 34 24-04-2019 09:13:27.828 T: 32.8223991394043 [C]; A:[20, -44, 242]; H: 56.9425048828125
SENSE daab 33 24-04-2019 09:13:27.874 T: 32.447998046875 [C]; A:[-42, -20, 226]; H: 59.97137451171875
SENSE daac 33 24-04-2019 09:13:27.873 T: 30.0143985748291 [C]; A:[238, 82, 18]; H: 64.21331787109375
SENSE daad 33 24-04-2019 09:13:27.869 T: 32.63520050048828 [C]; A:[0, 62, 228]; H: 60.253662109375
SENSE daaa 35 24-04-2019 09:13:28.162 T: 32.8223991394043 [C]; A:[22, -48, 234]; H: 56.9425048828125
SENSE daab 34 24-04-2019 09:13:28.210 T: 32.447998046875 [C]; A:[-42, -26, 226]; H: 59.97137451171875
SENSE daac 34 24-04-2019 09:13:28.209 T: 30.0143985748291 [C]; A:[238, 84, 22]; H: 64.24383544921875
SENSE daad 34 24-04-2019 09:13:28.207 T: 32.6975975036621 [C]; A:[-6, 62, 238]; H: 60.2841796875
SENSE daaa 36 24-04-2019 09:13:28.495 T: 32.8223991394043 [C]; A:[22, -50, 246]; H: 56.9425048828125
SENSE daab 35 24-04-2019 09:13:28.541 T: 32.447998046875 [C]; A:[-40, -20, 224]; H: 59.97137451171875
SENSE daac 35 24-04-2019 09:13:28.544 T: 30.0143985748291 [C]; A:[236, 78, 20]; H: 64.2667236328125
SENSE daad 35 24-04-2019 09:13:28.534 T: 32.63520050048828 [C]; A:[0, 62, 230]; H: 60.2841796875
SENSE daaa 37 24-04-2019 09:13:28.823 T: 32.8223991394043 [C]; A:[22, -42, 244]; H: 56.9425048828125
SENSE daab 36 24-04-2019 09:13:28.871 T: 32.447998046875 [C]; A:[-42, -20, 228]; H: 59.97137451171875
SENSE daac 36 24-04-2019 09:13:28.869 T: 29.95199966430664 [C]; A:[240, 82, 26]; H: 64.2972412109375
SENSE daad 36 24-04-2019 09:13:28.865 T: 32.6975975036621 [C]; A:[0, 64, 234]; H: 60.2841796875
SENSE daaa 38 24-04-2019 09:13:29.154 T: 32.8223991394043 [C]; A:[18, -46, 246]; H: 56.9425048828125
SENSE daab 37 24-04-2019 09:13:29.202 T: 32.447998046875 [C]; A:[-42, -20, 228]; H: 60.009521484375
SENSE daac 37 24-04-2019 09:13:29.201 T: 30.0143985748291 [C]; A:[242, 84, 28]; H: 64.3887939453125
SENSE daad 37 24-04-2019 09:13:29.197 T: 32.6975975036621 [C]; A:[0, 58, 232]; H: 60.314697265625
SENSE daaa 39 24-04-2019 09:13:29.485 T: 32.8223991394043 [C]; A:[24, -44, 242]; H: 56.9425048828125
SENSE daab 38 24-04-2019 09:13:29.531 T: 32.447998046875 [C]; A:[-44, -20, 224]; H: 60.009521484375
SENSE daac 38 24-04-2019 09:13:29.529 T: 30.0143985748291 [C]; A:[234, 84, 28]; H: 64.4498291015625
SENSE daad 38 24-04-2019 09:13:29.527 T: 32.6975975036621 [C]; A:[0, 60, 226]; H: 60.314697265625
SENSE daaa 40 24-04-2019 09:13:29.816 T: 32.8223991394043 [C]; A:[22, -46, 244]; H: 56.9730224609375
SENSE daab 39 24-04-2019 09:13:29.864 T: 32.447998046875 [C]; A:[-48, -18, 220]; H: 59.97900390625
SENSE daac 39 24-04-2019 09:13:29.864 T: 30.0143985748291 [C]; A:[238, 84, 30]; H: 64.5108642578125
SENSE daad 39 24-04-2019 09:13:29.862 T: 32.6975975036621 [C]; A:[2, 54, 226]; H: 60.314697265625
SENSE daaa 41 24-04-2019 09:13:30.152 T: 32.8223991394043 [C]; A:[22, -44, 242]; H: 56.9730224609375
SENSE daab 40 24-04-2019 09:13:30.200 T: 32.447998046875 [C]; A:[-46, -20, 228]; H: 60.009521484375
SENSE daac 40 24-04-2019 09:13:30.197 T: 30.0143985748291 [C]; A:[234, 82, 28]; H: 64.56427001953125
SENSE daad 40 24-04-2019 09:13:30.194 T: 32.6975975036621 [C]; A:[0, 60, 224]; H: 60.314697265625
SENSE daaa 42 24-04-2019 09:13:30.484 T: 32.8223991394043 [C]; A:[22, -48, 244]; H: 57.0035400390625
SENSE daab 41 24-04-2019 09:13:30.530 T: 32.447998046875 [C]; A:[-42, -20, 222]; H: 59.97900390625
SENSE daac 41 24-04-2019 09:13:30.527 T: 30.0143985748291 [C]; A:[234, 82, 26]; H: 64.62530517578125
SENSE daad 41 24-04-2019 09:13:30.525 T: 32.6975975036621 [C]; A:[0, 58, 228]; H: 60.34521484375
SENSE daaa 43 24-04-2019 09:13:30.813 T: 32.8847999572754 [C]; A:[24, -48, 242]; H: 57.0035400390625
SENSE daab 42 24-04-2019 09:13:30.860 T: 32.447998046875 [C]; A:[-44, -22, 228]; H: 59.97900390625
SENSE daac 42 24-04-2019 09:13:30.864 T: 30.0143985748291 [C]; A:[242, 84, 22]; H: 64.74737548828125
SENSE daad 42 24-04-2019 09:13:30.856 T: 32.6975975036621 [C]; A:[0, 64, 224]; H: 60.34521484375
SENSE daaa 44 24-04-2019 09:13:31.147 T: 32.8847999572754 [C]; A:[16, -48, 238]; H: 57.0340576171875
SENSE daab 43 24-04-2019 09:13:31.196 T: 32.447998046875 [C]; A:[-42, -20, 226]; H: 59.97900390625
SENSE daac 43 24-04-2019 09:13:31.194 T: 29.95199966430664 [C]; A:[238, 74, 26]; H: 64.77789306640625
SENSE daad 43 24-04-2019 09:13:31.192 T: 32.6975975036621 [C]; A:[0, 60, 228]; H: 60.375732421875
SENSE daaa 45 24-04-2019 09:13:31.483 T: 32.8847999572754 [C]; A:[22, -48, 246]; H: 57.0340576171875
SENSE daab 44 24-04-2019 09:13:31.529 T: 32.447998046875 [C]; A:[-40, -22, 228]; H: 59.97900390625
SENSE daac 44 24-04-2019 09:13:31.528 T: 30.0143985748291 [C]; A:[238, 80, 18]; H: 64.77789306640625
SENSE daad 44 24-04-2019 09:13:31.525 T: 32.6975975036621 [C]; A:[2, 60, 228]; H: 60.40625
SENSE daaa 46 24-04-2019 09:13:31.815 T: 32.8223991394043 [C]; A:[18, -48, 242]; H: 57.0645751953125
SENSE daab 45 24-04-2019 09:13:31.863 T: 32.447998046875 [C]; A:[-46, -24, 226]; H: 59.97900390625
SENSE daac 45 24-04-2019 09:13:31.861 T: 30.0143985748291 [C]; A:[240, 82, 22]; H: 64.83892822265625
SENSE daad 45 24-04-2019 09:13:31.859 T: 32.6975975036621 [C]; A:[0, 58, 226]; H: 60.436767578125
SENSE daaa 47 24-04-2019 09:13:32.148 T: 32.8847999572754 [C]; A:[24, -44, 240]; H: 57.0645751953125
SENSE daab 46 24-04-2019 09:13:32.196 T: 32.5103988647461 [C]; A:[-42, -22, 226]; H: 59.97900390625
SENSE daac 46 24-04-2019 09:13:32.194 T: 30.0143985748291 [C]; A:[234, 84, 22]; H: 64.86944580078125
SENSE daad 46 24-04-2019 09:13:32.190 T: 32.6975975036621 [C]; A:[0, 64, 232]; H: 60.46728515625
SENSE daaa 48 24-04-2019 09:13:32.482 T: 32.8847999572754 [C]; A:[22, -48, 244]; H: 57.0950927734375
SENSE daab 47 24-04-2019 09:13:32.529 T: 32.5103988647461 [C]; A:[-46, -22, 226]; H: 59.97900390625
SENSE daac 47 24-04-2019 09:13:32.528 T: 30.0143985748291 [C]; A:[240, 80, 28]; H: 64.86944580078125
SENSE daad 47 24-04-2019 09:13:32.526 T: 32.6975975036621 [C]; A:[-4, 58, 230]; H: 60.497802734375
SENSE daaa 49 24-04-2019 09:13:32.817 T: 32.8847999572754 [C]; A:[22, -44, 238]; H: 57.0950927734375
SENSE daab 48 24-04-2019 09:13:32.863 T: 32.447998046875 [C]; A:[-44, -18, 220]; H: 59.97900390625
SENSE daac 48 24-04-2019 09:13:32.861 T: 30.0143985748291 [C]; A:[240, 80, 24]; H: 64.86944580078125
SENSE daad 48 24-04-2019 09:13:32.863 T: 32.7599983215332 [C]; A:[-4, 62, 230]; H: 60.5283203125
SENSE daaa 50 24-04-2019 09:13:33.154 T: 32.8847999572754 [C]; A:[24, -42, 240]; H: 57.0950927734375
SENSE daab 49 24-04-2019 09:13:33.202 T: 32.447998046875 [C]; A:[-38, -24, 226]; H: 59.97900390625
SENSE daac 49 24-04-2019 09:13:33.207 T: 30.0143985748291 [C]; A:[238, 78, 26]; H: 64.80841064453125
SENSE daad 49 24-04-2019 09:13:33.198 T: 32.6975975036621 [C]; A:[0, 60, 228]; H: 60.58935546875
SENSE daaa 51 24-04-2019 09:13:33.488 T: 32.8847999572754 [C]; A:[22, -48, 244]; H: 57.0950927734375
SENSE daab 50 24-04-2019 09:13:33.538 T: 32.447998046875 [C]; A:[-44, -18, 224]; H: 59.97900390625
SENSE daac 50 24-04-2019 09:13:33.536 T: 29.95199966430664 [C]; A:[236, 84, 28]; H: 64.77789306640625
SENSE daad 50 24-04-2019 09:13:33.534 T: 32.6975975036621 [C]; A:[0, 60, 224]; H: 60.619873046875
SENSE daaa 52 24-04-2019 09:13:33.824 T: 32.8847999572754 [C]; A:[22, -46, 246]; H: 57.0645751953125
SENSE daab 51 24-04-2019 09:13:33.872 T: 32.5103988647461 [C]; A:[-40, -18, 224]; H: 59.97900390625
SENSE daac 51 24-04-2019 09:13:33.869 T: 30.0143985748291 [C]; A:[238, 82, 24]; H: 64.77789306640625
SENSE daad 51 24-04-2019 09:13:33.867 T: 32.6975975036621 [C]; A:[0, 66, 228]; H: 60.67327880859375
SENSE daaa 53 24-04-2019 09:13:34.158 T: 32.8223991394043 [C]; A:[18, -48, 240]; H: 57.0340576171875
SENSE daab 52 24-04-2019 09:13:34.206 T: 32.5103988647461 [C]; A:[-42, -18, 226]; H: 59.95611572265625
SENSE daac 52 24-04-2019 09:13:34.203 T: 30.0143985748291 [C]; A:[236, 84, 20]; H: 64.77789306640625
SENSE daad 52 24-04-2019 09:13:34.200 T: 32.6975975036621 [C]; A:[0, 64, 230]; H: 60.70379638671875
SENSE daaa 54 24-04-2019 09:13:34.489 T: 32.8847999572754 [C]; A:[20, -44, 240]; H: 57.0035400390625
SENSE daab 53 24-04-2019 09:13:34.536 T: 32.5103988647461 [C]; A:[-44, -24, 222]; H: 59.95611572265625
SENSE daac 53 24-04-2019 09:13:34.536 T: 30.0143985748291 [C]; A:[236, 80, 24]; H: 64.74737548828125
SENSE daad 53 24-04-2019 09:13:34.533 T: 32.6975975036621 [C]; A:[0, 62, 222]; H: 60.76483154296875
SENSE daaa 55 24-04-2019 09:13:34.822 T: 32.8223991394043 [C]; A:[22, -44, 244]; H: 56.9730224609375
SENSE daab 54 24-04-2019 09:13:34.867 T: 32.5103988647461 [C]; A:[-42, -20, 220]; H: 59.95611572265625
SENSE daac 54 24-04-2019 09:13:34.865 T: 30.0143985748291 [C]; A:[236, 84, 26]; H: 64.74737548828125
SENSE daad 54 24-04-2019 09:13:34.862 T: 32.7599983215332 [C]; A:[0, 60, 234]; H: 60.76483154296875
SENSE daaa 56 24-04-2019 09:13:35.155 T: 32.8223991394043 [C]; A:[22, -46, 248]; H: 56.9425048828125
SENSE daab 55 24-04-2019 09:13:35.202 T: 32.5103988647461 [C]; A:[-44, -20, 224]; H: 59.97900390625
SENSE daac 55 24-04-2019 09:13:35.199 T: 30.0143985748291 [C]; A:[236, 80, 22]; H: 64.74737548828125
SENSE daad 55 24-04-2019 09:13:35.196 T: 32.7599983215332 [C]; A:[0, 52, 230]; H: 60.82586669921875
SENSE daaa 57 24-04-2019 09:13:35.487 T: 32.8223991394043 [C]; A:[26, -52, 244]; H: 56.9119873046875
SENSE daab 56 24-04-2019 09:13:35.535 T: 32.57279968261718 [C]; A:[-48, -20, 220]; H: 59.97900390625
SENSE daac 56 24-04-2019 09:13:35.534 T: 30.0143985748291 [C]; A:[238, 82, 24]; H: 64.74737548828125
SENSE daad 56 24-04-2019 09:13:35.530 T: 32.7599983215332 [C]; A:[-4, 62, 232]; H: 60.82586669921875
