SENSE daaa 1 25-04-2019 03:39:43.884 T: 27.83039855957031 [C]; A:[-8, -26, 220]; H: 69.9735107421875
SENSE daad 6 25-04-2019 03:39:46.913 T: 28.51679992675781 [C]; A:[-24, -14, 220]; H: 73.9713134765625
SENSE daaa 11 25-04-2019 03:39:47.381 T: 27.83039855957031 [C]; A:[-14, -10, 228]; H: 69.99639892578125
SENSE daad 7 25-04-2019 03:39:47.524 T: 28.57919883728027 [C]; A:[-26, -10, 224]; H: 73.84161376953125
SENSE daaa 12 25-04-2019 03:39:47.734 T: 27.8927993774414 [C]; A:[-12, -2, 226]; H: 70.02691650390625
SENSE daaa 13 25-04-2019 03:39:48.067 T: 27.8927993774414 [C]; A:[-8, -14, 228]; H: 70.02691650390625
SENSE daad 8 25-04-2019 03:39:47.960 T: 28.51679992675781 [C]; A:[-26, -14, 224]; H: 73.75006103515625
SENSE daaa 14 25-04-2019 03:39:48.440 T: 27.8927993774414 [C]; A:[-18, -8, 234]; H: 70.02691650390625
SENSE daad 9 25-04-2019 03:39:48.551 T: 28.57919883728027 [C]; A:[-26, -14, 228]; H: 73.58221435546875
SENSE daaa 15 25-04-2019 03:39:48.772 T: 27.8927993774414 [C]; A:[-12, -10, 232]; H: 70.02691650390625
SENSE daaa 16 25-04-2019 03:39:49.109 T: 27.8927993774414 [C]; A:[-16, -8, 232]; H: 70.05743408203125
SENSE daad 10 25-04-2019 03:39:49.166 T: 28.57919883728027 [C]; A:[-26, -14, 224]; H: 73.4219970703125
SENSE daaa 17 25-04-2019 03:39:49.452 T: 27.8927993774414 [C]; A:[-14, -10, 232]; H: 70.05743408203125
SENSE daad 11 25-04-2019 03:39:49.588 T: 28.51679992675781 [C]; A:[-26, -14, 220]; H: 73.3914794921875
SENSE daaa 18 25-04-2019 03:39:49.785 T: 27.83039855957031 [C]; A:[-8, -8, 232]; H: 70.05743408203125
SENSE daad 12 25-04-2019 03:39:50.046 T: 28.57919883728027 [C]; A:[-24, -14, 222]; H: 73.3609619140625
SENSE daaa 19 25-04-2019 03:39:50.157 T: 27.83039855957031 [C]; A:[-16, -12, 232]; H: 70.05743408203125
SENSE daad 13 25-04-2019 03:39:50.472 T: 28.57919883728027 [C]; A:[-28, -10, 220]; H: 73.3304443359375
SENSE daaa 20 25-04-2019 03:39:50.595 T: 27.83039855957031 [C]; A:[-8, -4, 228]; H: 70.05743408203125
SENSE daad 14 25-04-2019 03:39:50.884 T: 28.57919883728027 [C]; A:[-24, -12, 216]; H: 73.29229736328125
SENSE daaa 21 25-04-2019 03:39:51.006 T: 27.83039855957031 [C]; A:[-16, -10, 230]; H: 70.0955810546875
SENSE daac 5 25-04-2019 03:39:46.091 T: 30.7007999420166 [C]; A:[-10, 50, 226]; H: 66.45635986328125
SENSE daaa 22 25-04-2019 03:39:51.428 T: 27.83039855957031 [C]; A:[-14, -6, 226]; H: 70.0955810546875
SENSE daad 15 25-04-2019 03:39:51.385 T: 28.57919883728027 [C]; A:[-26, -12, 224]; H: 73.29229736328125
SENSE daac 6 25-04-2019 03:39:51.510 T: 30.76319885253906 [C]; A:[-10, 56, 224]; H: 66.36480712890625
SENSE daaa 23 25-04-2019 03:39:51.771 T: 27.83039855957031 [C]; A:[-18, -6, 226]; H: 70.0955810546875
SENSE daad 16 25-04-2019 03:39:51.946 T: 28.51679992675781 [C]; A:[-22, -16, 226]; H: 73.26177978515625
SENSE daaa 24 25-04-2019 03:39:52.133 T: 27.83039855957031 [C]; A:[-12, -12, 234]; H: 70.0955810546875
SENSE daac 7 25-04-2019 03:39:52.012 T: 30.7007999420166 [C]; A:[0, 46, 230]; H: 66.39532470703125
SENSE daaa 25 25-04-2019 03:39:52.506 T: 27.8927993774414 [C]; A:[-8, -12, 228]; H: 70.0955810546875
SENSE daad 17 25-04-2019 03:39:52.477 T: 28.57919883728027 [C]; A:[-30, -18, 216]; H: 73.23126220703125
SENSE daac 8 25-04-2019 03:39:52.569 T: 30.76319885253906 [C]; A:[-16, 56, 230]; H: 66.42584228515625
SENSE daaa 26 25-04-2019 03:39:52.854 T: 27.83039855957031 [C]; A:[-14, -8, 224]; H: 70.1260986328125
SENSE daad 18 25-04-2019 03:39:53.013 T: 28.57919883728027 [C]; A:[-26, -14, 226]; H: 73.17022705078125
SENSE daaa 27 25-04-2019 03:39:53.226 T: 27.83039855957031 [C]; A:[-10, -8, 228]; H: 70.1260986328125
SENSE daac 9 25-04-2019 03:39:53.102 T: 30.7007999420166 [C]; A:[-10, 50, 232]; H: 66.39532470703125
SENSE daaa 28 25-04-2019 03:39:53.588 T: 27.83039855957031 [C]; A:[-14, -8, 230]; H: 70.1260986328125
SENSE daad 19 25-04-2019 03:39:53.559 T: 28.57919883728027 [C]; A:[-30, -12, 224]; H: 73.1015625
SENSE daac 10 25-04-2019 03:39:53.659 T: 30.7007999420166 [C]; A:[-4, 54, 230]; H: 66.39532470703125
SENSE daaa 29 25-04-2019 03:39:53.931 T: 27.8927993774414 [C]; A:[-18, -8, 228]; H: 70.1260986328125
SENSE daac 11 25-04-2019 03:39:54.057 T: 30.7007999420166 [C]; A:[-18, 56, 226]; H: 66.33428955078125
SENSE daaa 30 25-04-2019 03:39:54.264 T: 27.83039855957031 [C]; A:[-14, 0, 230]; H: 70.1260986328125
SENSE daac 12 25-04-2019 03:39:54.441 T: 30.76319885253906 [C]; A:[-8, 54, 232]; H: 66.27325439453125
SENSE daaa 31 25-04-2019 03:39:54.636 T: 27.83039855957031 [C]; A:[-10, -12, 226]; H: 70.1260986328125
SENSE daac 13 25-04-2019 03:39:54.794 T: 30.7007999420166 [C]; A:[-8, 56, 232]; H: 66.2503662109375
SENSE daaa 32 25-04-2019 03:39:54.989 T: 27.76799964904785 [C]; A:[-18, -8, 224]; H: 70.1566162109375
SENSE daac 14 25-04-2019 03:39:55.152 T: 30.76319885253906 [C]; A:[-14, 54, 232]; H: 66.1893310546875
SENSE daaa 33 25-04-2019 03:39:55.357 T: 27.83039855957031 [C]; A:[-8, -10, 230]; H: 70.1566162109375
SENSE daac 15 25-04-2019 03:39:55.486 T: 30.76319885253906 [C]; A:[-8, 54, 228]; H: 66.1282958984375
SENSE daaa 34 25-04-2019 03:39:55.689 T: 27.83039855957031 [C]; A:[-12, -8, 224]; H: 70.1566162109375
SENSE daac 16 25-04-2019 03:39:55.839 T: 30.76319885253906 [C]; A:[-8, 56, 226]; H: 66.0672607421875
SENSE daac 17 25-04-2019 03:39:56.202 T: 30.76319885253906 [C]; A:[-16, 54, 230]; H: 66.0367431640625
SENSE daac 18 25-04-2019 03:39:56.571 T: 30.76319885253906 [C]; A:[-16, 54, 240]; H: 65.9757080078125
SENSE daac 19 25-04-2019 03:39:56.923 T: 30.76319885253906 [C]; A:[-6, 46, 254]; H: 65.9146728515625
SENSE daac 20 25-04-2019 03:39:57.277 T: 30.76319885253906 [C]; A:[-10, 46, 220]; H: 65.89178466796875
SENSE daac 21 25-04-2019 03:39:57.630 T: 30.76319885253906 [C]; A:[-10, 56, 228]; H: 65.83074951171875
SENSE daac 22 25-04-2019 03:39:57.983 T: 30.7007999420166 [C]; A:[-10, 50, 228]; H: 65.76971435546875
SENSE daac 23 25-04-2019 03:39:58.341 T: 30.76319885253906 [C]; A:[-10, 56, 228]; H: 65.73919677734375
SENSE daab 1 25-04-2019 03:39:43.881 T: 27.70559883117675 [C]; A:[2, -50, 244]; H: 70.5533447265625
SENSE daac 24 25-04-2019 03:39:58.774 T: 30.76319885253906 [C]; A:[-12, 54, 232]; H: 65.67816162109375
SENSE daab 2 25-04-2019 03:39:59.155 T: 27.6431999206543 [C]; A:[6, -40, 246]; H: 70.690673828125
SENSE daab 3 25-04-2019 03:39:59.639 T: 27.6431999206543 [C]; A:[4, -40, 250]; H: 70.690673828125
SENSE daac 25 25-04-2019 03:39:59.491 T: 30.76319885253906 [C]; A:[-8, 50, 234]; H: 65.59423828125
SENSE daab 4 25-04-2019 03:40:00.101 T: 27.70559883117675 [C]; A:[2, -38, 250]; H: 70.690673828125
SENSE daab 5 25-04-2019 03:40:00.615 T: 27.70559883117675 [C]; A:[6, -40, 248]; H: 70.690673828125
SENSE daaa 35 25-04-2019 03:39:56.022 T: 27.83039855957031 [C]; A:[-16, 0, 232]; H: 70.1566162109375
SENSE daac 26 25-04-2019 03:40:00.471 T: 30.76319885253906 [C]; A:[-6, 52, 234]; H: 65.563720703125
SENSE daab 6 25-04-2019 03:40:01.051 T: 27.6431999206543 [C]; A:[6, -38, 242]; H: 70.74407958984375
SENSE daaa 36 25-04-2019 03:40:01.126 T: 27.76799964904785 [C]; A:[-12, -8, 232]; H: 70.22528076171875
SENSE daac 27 25-04-2019 03:40:01.392 T: 30.76319885253906 [C]; A:[-6, 60, 230]; H: 65.502685546875
SENSE daaa 37 25-04-2019 03:40:01.519 T: 27.76799964904785 [C]; A:[-16, -8, 234]; H: 70.22528076171875
SENSE daac 28 25-04-2019 03:40:01.745 T: 30.76319885253906 [C]; A:[-10, 54, 226]; H: 65.47216796875
SENSE daaa 38 25-04-2019 03:40:01.961 T: 27.83039855957031 [C]; A:[-14, -10, 236]; H: 70.22528076171875
SENSE daac 29 25-04-2019 03:40:02.098 T: 30.76319885253906 [C]; A:[-10, 54, 228]; H: 65.441650390625
SENSE daaa 39 25-04-2019 03:40:02.329 T: 27.83039855957031 [C]; A:[-12, -8, 228]; H: 70.22528076171875
SENSE daac 30 25-04-2019 03:40:02.452 T: 30.76319885253906 [C]; A:[-8, 54, 230]; H: 65.441650390625
SENSE daac 31 25-04-2019 03:40:02.820 T: 30.76319885253906 [C]; A:[-10, 54, 222]; H: 65.38824462890625
SENSE daac 32 25-04-2019 03:40:03.173 T: 30.76319885253906 [C]; A:[-14, 58, 230]; H: 65.38824462890625
SENSE daac 33 25-04-2019 03:40:03.526 T: 30.76319885253906 [C]; A:[-10, 54, 232]; H: 65.35772705078125
SENSE daad 20 25-04-2019 03:39:58.994 T: 28.57919883728027 [C]; A:[-26, 2, 218]; H: 72.460693359375
SENSE daad 21 25-04-2019 03:40:04.211 T: 28.57919883728027 [C]; A:[-24, -12, 220]; H: 72.04107666015625
SENSE daaa 40 25-04-2019 03:40:07.369 T: 27.83039855957031 [C]; A:[-12, -10, 232]; H: 70.22528076171875
SENSE daad 22 25-04-2019 03:40:09.418 T: 28.57919883728027 [C]; A:[-26, -8, 218]; H: 71.81219482421875
SENSE daad 23 25-04-2019 03:40:09.854 T: 28.57919883728027 [C]; A:[-28, -12, 220]; H: 71.78167724609375
SENSE daab 7 25-04-2019 03:40:11.164 T: 27.70559883117675 [C]; A:[4, -44, 240]; H: 70.80511474609375
SENSE daab 8 25-04-2019 03:40:11.491 T: 27.70559883117675 [C]; A:[4, -40, 250]; H: 70.80511474609375
SENSE daad 24 25-04-2019 03:40:15.071 T: 28.64159965515136 [C]; A:[-26, -10, 216]; H: 71.4383544921875
SENSE daad 25 25-04-2019 03:40:15.498 T: 28.57919883728027 [C]; A:[-26, -16, 226]; H: 71.4078369140625
SENSE daad 26 25-04-2019 03:40:15.910 T: 28.57919883728027 [C]; A:[-26, -16, 218]; H: 71.3773193359375
SENSE daab 9 25-04-2019 03:40:16.520 T: 27.70559883117675 [C]; A:[6, -38, 250]; H: 70.77459716796875
SENSE daab 10 25-04-2019 03:40:16.846 T: 27.70559883117675 [C]; A:[10, -42, 240]; H: 70.77459716796875
SENSE daaa 41 25-04-2019 03:40:17.514 T: 27.83039855957031 [C]; A:[-12, -10, 230]; H: 70.28631591796875
SENSE daac 34 25-04-2019 03:40:18.802 T: 30.6383991241455 [C]; A:[-12, 52, 232]; H: 65.20513916015625
SENSE daac 35 25-04-2019 03:40:19.141 T: 30.7007999420166 [C]; A:[-10, 54, 230]; H: 65.20513916015625
SENSE daac 36 25-04-2019 03:40:19.509 T: 30.7007999420166 [C]; A:[-4, 48, 230]; H: 65.20513916015625
SENSE daac 37 25-04-2019 03:40:19.913 T: 30.6383991241455 [C]; A:[-12, 54, 230]; H: 65.20513916015625
SENSE daac 38 25-04-2019 03:40:20.270 T: 30.7007999420166 [C]; A:[-8, 48, 230]; H: 65.20513916015625
SENSE daac 39 25-04-2019 03:40:20.629 T: 30.7007999420166 [C]; A:[-8, 54, 232]; H: 65.20513916015625
SENSE daac 40 25-04-2019 03:40:21.086 T: 30.7007999420166 [C]; A:[-10, 54, 230]; H: 65.20513916015625
SENSE daad 27 25-04-2019 03:40:21.331 T: 28.57919883728027 [C]; A:[-24, -14, 220]; H: 71.08740234375
SENSE daad 28 25-04-2019 03:40:21.788 T: 28.57919883728027 [C]; A:[-24, -10, 224]; H: 71.08740234375
SENSE daad 29 25-04-2019 03:40:22.200 T: 28.57919883728027 [C]; A:[-24, -12, 220]; H: 71.056884765625
SENSE daaa 42 25-04-2019 03:40:22.684 T: 27.83039855957031 [C]; A:[-18, -8, 230]; H: 70.25579833984375
SENSE daad 30 25-04-2019 03:40:22.622 T: 28.64159965515136 [C]; A:[-22, -14, 224]; H: 71.056884765625
SENSE daac 41 25-04-2019 03:40:21.494 T: 30.7007999420166 [C]; A:[-10, 58, 226]; H: 65.20513916015625
SENSE daac 42 25-04-2019 03:40:26.655 T: 30.7007999420166 [C]; A:[-8, 54, 232]; H: 65.29669189453125
SENSE daab 11 25-04-2019 03:40:27.177 T: 27.70559883117675 [C]; A:[4, -42, 244]; H: 70.57623291015625
SENSE daac 43 25-04-2019 03:40:27.023 T: 30.6383991241455 [C]; A:[-10, 54, 230]; H: 65.29669189453125
SENSE daab 12 25-04-2019 03:40:27.637 T: 27.76799964904785 [C]; A:[4, -36, 242]; H: 70.57623291015625
SENSE daaa 43 25-04-2019 03:40:27.746 T: 27.83039855957031 [C]; A:[-14, -10, 230]; H: 70.25579833984375
SENSE daab 13 25-04-2019 03:40:28.075 T: 27.76799964904785 [C]; A:[6, -34, 246]; H: 70.57623291015625
SENSE daaa 44 25-04-2019 03:40:28.152 T: 27.83039855957031 [C]; A:[-14, -10, 232]; H: 70.25579833984375
SENSE daaa 45 25-04-2019 03:40:28.590 T: 27.83039855957031 [C]; A:[-18, -8, 230]; H: 70.25579833984375
SENSE daab 14 25-04-2019 03:40:28.565 T: 27.76799964904785 [C]; A:[12, -40, 248]; H: 70.5533447265625
SENSE daad 31 25-04-2019 03:40:28.495 T: 28.57919883728027 [C]; A:[-26, -14, 220]; H: 70.95770263671875
SENSE daaa 46 25-04-2019 03:40:28.932 T: 27.83039855957031 [C]; A:[-16, -12, 230]; H: 70.25579833984375
SENSE daab 15 25-04-2019 03:40:29.007 T: 27.76799964904785 [C]; A:[2, -36, 242]; H: 70.5533447265625
SENSE daaa 47 25-04-2019 03:40:29.305 T: 27.83039855957031 [C]; A:[-16, -4, 232]; H: 70.25579833984375
SENSE daab 16 25-04-2019 03:40:29.516 T: 27.70559883117675 [C]; A:[8, -36, 246]; H: 70.5533447265625
SENSE daaa 48 25-04-2019 03:40:29.647 T: 27.83039855957031 [C]; A:[-16, -10, 226]; H: 70.25579833984375
SENSE daad 32 25-04-2019 03:40:29.443 T: 28.57919883728027 [C]; A:[-24, -14, 224]; H: 70.95770263671875
SENSE daab 17 25-04-2019 03:40:29.976 T: 27.76799964904785 [C]; A:[8, -40, 242]; H: 70.5533447265625
SENSE daaa 49 25-04-2019 03:40:30.059 T: 27.83039855957031 [C]; A:[-8, -10, 230]; H: 70.25579833984375
SENSE daaa 50 25-04-2019 03:40:30.482 T: 27.83039855957031 [C]; A:[-12, -6, 226]; H: 70.25579833984375
SENSE daab 18 25-04-2019 03:40:30.476 T: 27.76799964904785 [C]; A:[6, -36, 242]; H: 70.5533447265625
SENSE daad 33 25-04-2019 03:40:30.426 T: 28.57919883728027 [C]; A:[-18, -12, 220]; H: 70.95770263671875
SENSE daaa 51 25-04-2019 03:40:30.855 T: 27.83039855957031 [C]; A:[-18, -4, 232]; H: 70.25579833984375
SENSE daab 19 25-04-2019 03:40:30.908 T: 27.76799964904785 [C]; A:[6, -40, 240]; H: 70.5533447265625
SENSE daaa 52 25-04-2019 03:40:31.246 T: 27.83039855957031 [C]; A:[-12, -8, 228]; H: 70.25579833984375
SENSE daab 20 25-04-2019 03:40:31.407 T: 27.70559883117675 [C]; A:[4, -38, 246]; H: 70.5533447265625
SENSE daaa 53 25-04-2019 03:40:31.579 T: 27.83039855957031 [C]; A:[-14, -8, 226]; H: 70.25579833984375
SENSE daad 34 25-04-2019 03:40:31.330 T: 28.57919883728027 [C]; A:[-28, -14, 218]; H: 70.92718505859375
SENSE daaa 54 25-04-2019 03:40:31.931 T: 27.83039855957031 [C]; A:[-10, -8, 222]; H: 70.25579833984375
SENSE daab 21 25-04-2019 03:40:31.863 T: 27.70559883117675 [C]; A:[8, -42, 240]; H: 70.5228271484375
SENSE daaa 55 25-04-2019 03:40:32.274 T: 27.83039855957031 [C]; A:[-14, -6, 234]; H: 70.25579833984375
SENSE daab 22 25-04-2019 03:40:32.364 T: 27.76799964904785 [C]; A:[6, -38, 246]; H: 70.5228271484375
SENSE daad 35 25-04-2019 03:40:32.288 T: 28.64159965515136 [C]; A:[-24, -18, 222]; H: 70.92718505859375
SENSE daaa 56 25-04-2019 03:40:32.607 T: 27.83039855957031 [C]; A:[-12, -12, 236]; H: 70.25579833984375
SENSE daab 23 25-04-2019 03:40:32.798 T: 27.76799964904785 [C]; A:[8, -40, 244]; H: 70.5228271484375
SENSE daaa 57 25-04-2019 03:40:33.044 T: 27.83039855957031 [C]; A:[-18, -8, 232]; H: 70.22528076171875
SENSE daab 24 25-04-2019 03:40:33.283 T: 27.70559883117675 [C]; A:[6, -36, 242]; H: 70.5228271484375
SENSE daaa 58 25-04-2019 03:40:33.376 T: 27.83039855957031 [C]; A:[-10, -12, 230]; H: 70.22528076171875
SENSE daad 36 25-04-2019 03:40:33.212 T: 28.64159965515136 [C]; A:[-24, -14, 222]; H: 70.89666748046875
SENSE daaa 59 25-04-2019 03:40:33.788 T: 27.83039855957031 [C]; A:[-18, -10, 230]; H: 70.22528076171875
SENSE daab 25 25-04-2019 03:40:33.735 T: 27.76799964904785 [C]; A:[10, -40, 242]; H: 70.5228271484375
SENSE daaa 60 25-04-2019 03:40:34.141 T: 27.83039855957031 [C]; A:[-16, -8, 234]; H: 70.22528076171875
SENSE daad 37 25-04-2019 03:40:34.185 T: 28.64159965515136 [C]; A:[-22, -12, 220]; H: 70.89666748046875
SENSE daaa 61 25-04-2019 03:40:34.474 T: 27.83039855957031 [C]; A:[-10, 0, 224]; H: 70.1871337890625
SENSE daad 38 25-04-2019 03:40:34.641 T: 28.57919883728027 [C]; A:[-26, -14, 222]; H: 70.8585205078125
SENSE daaa 62 25-04-2019 03:40:34.806 T: 27.83039855957031 [C]; A:[-16, -6, 226]; H: 70.1871337890625
SENSE daad 39 25-04-2019 03:40:35.063 T: 28.57919883728027 [C]; A:[-24, -14, 224]; H: 70.8585205078125
SENSE daaa 63 25-04-2019 03:40:35.169 T: 27.83039855957031 [C]; A:[-12, -8, 228]; H: 70.1871337890625
SENSE daad 40 25-04-2019 03:40:35.501 T: 28.57919883728027 [C]; A:[-20, -16, 224]; H: 70.8585205078125
SENSE daaa 64 25-04-2019 03:40:35.626 T: 27.83039855957031 [C]; A:[-16, -6, 228]; H: 70.1871337890625
SENSE daaa 65 25-04-2019 03:40:36.048 T: 27.83039855957031 [C]; A:[-14, -6, 226]; H: 70.1871337890625
SENSE daad 41 25-04-2019 03:40:35.937 T: 28.64159965515136 [C]; A:[-24, -12, 224]; H: 70.8280029296875
SENSE daaa 66 25-04-2019 03:40:36.381 T: 27.83039855957031 [C]; A:[-14, -10, 236]; H: 70.1871337890625
SENSE daad 42 25-04-2019 03:40:36.503 T: 28.64159965515136 [C]; A:[-28, -12, 224]; H: 70.8280029296875
SENSE daac 44 25-04-2019 03:40:37.197 T: 30.6383991241455 [C]; A:[-10, 54, 228]; H: 65.4111328125
SENSE daab 26 25-04-2019 03:40:38.763 T: 27.70559883117675 [C]; A:[8, -38, 240]; H: 70.43890380859375
SENSE daab 27 25-04-2019 03:40:39.123 T: 27.76799964904785 [C]; A:[8, -42, 242]; H: 70.43890380859375
SENSE daaa 67 25-04-2019 03:40:36.723 T: 27.83039855957031 [C]; A:[-14, -8, 228]; H: 70.1566162109375
SENSE daaa 68 25-04-2019 03:40:41.822 T: 27.8927993774414 [C]; A:[-14, -8, 228]; H: 70.1260986328125
SENSE daad 43 25-04-2019 03:40:41.721 T: 28.57919883728027 [C]; A:[-20, -18, 230]; H: 70.7669677734375
SENSE daaa 69 25-04-2019 03:40:42.155 T: 27.83039855957031 [C]; A:[-16, -10, 226]; H: 70.1260986328125
SENSE daac 45 25-04-2019 03:40:42.332 T: 30.7007999420166 [C]; A:[-8, 54, 232]; H: 65.4111328125
SENSE daaa 70 25-04-2019 03:40:42.513 T: 27.83039855957031 [C]; A:[-12, -10, 230]; H: 70.1260986328125
SENSE daac 46 25-04-2019 03:40:42.700 T: 30.7007999420166 [C]; A:[-10, 56, 232]; H: 65.4111328125
SENSE daac 47 25-04-2019 03:40:43.068 T: 30.7007999420166 [C]; A:[-10, 52, 230]; H: 65.4111328125
SENSE daac 48 25-04-2019 03:40:43.452 T: 30.7007999420166 [C]; A:[-8, 52, 250]; H: 65.4111328125
SENSE daac 49 25-04-2019 03:40:43.809 T: 30.7007999420166 [C]; A:[-14, 56, 226]; H: 65.4111328125
SENSE daac 50 25-04-2019 03:40:44.158 T: 30.6383991241455 [C]; A:[-8, 56, 224]; H: 65.4111328125
SENSE daac 51 25-04-2019 03:40:44.521 T: 30.7007999420166 [C]; A:[-10, 60, 232]; H: 65.4111328125
SENSE daac 52 25-04-2019 03:40:44.889 T: 30.6383991241455 [C]; A:[-14, 56, 230]; H: 65.4111328125
SENSE daac 53 25-04-2019 03:40:45.242 T: 30.7007999420166 [C]; A:[-8, 54, 230]; H: 65.4111328125
SENSE daac 54 25-04-2019 03:40:45.606 T: 30.7007999420166 [C]; A:[-6, 52, 230]; H: 65.4111328125
SENSE daac 55 25-04-2019 03:40:45.964 T: 30.7007999420166 [C]; A:[-14, 56, 232]; H: 65.4111328125
SENSE daac 56 25-04-2019 03:40:46.352 T: 30.7007999420166 [C]; A:[-10, 56, 232]; H: 65.4111328125
SENSE daad 44 25-04-2019 03:40:46.928 T: 28.64159965515136 [C]; A:[-24, -14, 224]; H: 70.7669677734375
SENSE daad 45 25-04-2019 03:40:47.371 T: 28.57919883728027 [C]; A:[-24, -14, 224]; H: 70.7669677734375
SENSE daaa 71 25-04-2019 03:40:47.541 T: 27.83039855957031 [C]; A:[-18, -10, 230]; H: 70.1260986328125
SENSE daad 46 25-04-2019 03:40:47.797 T: 28.57919883728027 [C]; A:[-18, -16, 220]; H: 70.7669677734375
SENSE daaa 72 25-04-2019 03:40:47.924 T: 27.83039855957031 [C]; A:[-10, -14, 226]; H: 70.1260986328125
SENSE daad 47 25-04-2019 03:40:48.229 T: 28.64159965515136 [C]; A:[-28, -12, 222]; H: 70.7669677734375
SENSE daaa 73 25-04-2019 03:40:48.356 T: 27.83039855957031 [C]; A:[-12, -8, 230]; H: 70.1260986328125
SENSE daad 48 25-04-2019 03:40:48.676 T: 28.57919883728027 [C]; A:[-24, -14, 218]; H: 70.7669677734375
SENSE daaa 74 25-04-2019 03:40:48.788 T: 27.83039855957031 [C]; A:[-14, -12, 236]; H: 70.1260986328125
SENSE daaa 75 25-04-2019 03:40:49.215 T: 27.83039855957031 [C]; A:[-16, -10, 224]; H: 70.1260986328125
SENSE daab 28 25-04-2019 03:40:49.228 T: 27.76799964904785 [C]; A:[4, -38, 244]; H: 70.385498046875
SENSE daad 49 25-04-2019 03:40:49.108 T: 28.57919883728027 [C]; A:[-20, -12, 214]; H: 70.7669677734375
SENSE daaa 76 25-04-2019 03:40:49.584 T: 27.83039855957031 [C]; A:[-10, -16, 226]; H: 70.1260986328125
SENSE daab 29 25-04-2019 03:40:49.661 T: 27.70559883117675 [C]; A:[2, -44, 244]; H: 70.385498046875
SENSE daaa 77 25-04-2019 03:40:49.985 T: 27.83039855957031 [C]; A:[-10, -8, 230]; H: 70.16424560546875
SENSE daab 30 25-04-2019 03:40:50.170 T: 27.76799964904785 [C]; A:[8, -40, 244]; H: 70.385498046875
SENSE daaa 78 25-04-2019 03:40:50.318 T: 27.83039855957031 [C]; A:[-12, -6, 226]; H: 70.16424560546875
SENSE daad 50 25-04-2019 03:40:50.096 T: 28.57919883728027 [C]; A:[-26, -16, 220]; H: 70.7669677734375
SENSE daaa 79 25-04-2019 03:40:50.680 T: 27.8927993774414 [C]; A:[-16, -12, 230]; H: 70.16424560546875
SENSE daab 31 25-04-2019 03:40:50.620 T: 27.70559883117675 [C]; A:[6, -42, 242]; H: 70.385498046875
SENSE daaa 80 25-04-2019 03:40:51.023 T: 27.83039855957031 [C]; A:[-14, -4, 226]; H: 70.16424560546875
SENSE daab 32 25-04-2019 03:40:51.117 T: 27.70559883117675 [C]; A:[0, -40, 246]; H: 70.385498046875
SENSE daad 51 25-04-2019 03:40:51.049 T: 28.57919883728027 [C]; A:[-22, -16, 220]; H: 70.7669677734375
SENSE daaa 81 25-04-2019 03:40:51.356 T: 27.83039855957031 [C]; A:[-14, -4, 226]; H: 70.16424560546875
SENSE daaa 82 25-04-2019 03:40:51.764 T: 27.8927993774414 [C]; A:[-10, -10, 236]; H: 70.16424560546875
