SENSE daaa 1 22-04-2019 12:43:04.806 T: 26.64480018615722 [C]; A:[-18, 18, 232]; H: 64.4193115234375
SENSE daac 11 22-04-2019 12:43:08.139 T: 26.39519882202148 [C]; A:[-10, 14, 242]; H: 65.81549072265625
SENSE daad 11 22-04-2019 12:43:08.136 T: 26.20800018310546 [C]; A:[0, 62, 202]; H: 67.0133056640625
SENSE daaa 12 22-04-2019 12:43:08.474 T: 26.58239936828613 [C]; A:[-40, 12, 144]; H: 64.19805908203125
SENSE daab 12 22-04-2019 12:43:08.472 T: 26.76959991455078 [C]; A:[50, -16, 240]; H: 62.38226318359375
SENSE daac 12 22-04-2019 12:43:08.472 T: 26.39519882202148 [C]; A:[2, 4, 236]; H: 65.81549072265625
SENSE daad 12 22-04-2019 12:43:08.469 T: 26.20800018310546 [C]; A:[2, 60, 192]; H: 67.0133056640625
SENSE daaa 13 22-04-2019 12:43:08.808 T: 26.64480018615722 [C]; A:[-8, 0, 234]; H: 64.19805908203125
SENSE daab 13 22-04-2019 12:43:08.806 T: 26.76959991455078 [C]; A:[46, -30, 240]; H: 62.35174560546875
SENSE daac 13 22-04-2019 12:43:08.804 T: 26.39519882202148 [C]; A:[26, 86, 192]; H: 65.81549072265625
SENSE daad 13 22-04-2019 12:43:08.800 T: 26.20800018310546 [C]; A:[20, 52, 184]; H: 66.9827880859375
SENSE daaa 14 22-04-2019 12:43:09.142 T: 26.64480018615722 [C]; A:[0, 0, 232]; H: 64.19805908203125
SENSE daab 14 22-04-2019 12:43:09.141 T: 26.70719909667968 [C]; A:[44, -30, 242]; H: 62.35174560546875
SENSE daac 14 22-04-2019 12:43:09.141 T: 26.39519882202148 [C]; A:[2, 2, 238]; H: 65.81549072265625
SENSE daad 14 22-04-2019 12:43:09.138 T: 26.20800018310546 [C]; A:[0, 64, 192]; H: 66.92938232421875
SENSE daaa 15 22-04-2019 12:43:09.478 T: 26.64480018615722 [C]; A:[-4, 0, 228]; H: 64.19805908203125
SENSE daab 15 22-04-2019 12:43:09.476 T: 26.76959991455078 [C]; A:[62, -26, 244]; H: 62.32122802734375
SENSE daac 15 22-04-2019 12:43:09.476 T: 26.39519882202148 [C]; A:[0, 6, 234]; H: 65.81549072265625
SENSE daad 15 22-04-2019 12:43:09.473 T: 26.20800018310546 [C]; A:[0, 60, 196]; H: 66.89886474609375
SENSE daaa 16 22-04-2019 12:43:09.812 T: 26.58239936828613 [C]; A:[0, -4, 234]; H: 64.19805908203125
SENSE daab 16 22-04-2019 12:43:09.809 T: 26.70719909667968 [C]; A:[48, -38, 238]; H: 62.32122802734375
SENSE daac 16 22-04-2019 12:43:09.807 T: 26.39519882202148 [C]; A:[0, 6, 240]; H: 65.81549072265625
SENSE daad 16 22-04-2019 12:43:09.804 T: 26.20800018310546 [C]; A:[0, 64, 190]; H: 66.8759765625
SENSE daaa 17 22-04-2019 12:43:10.142 T: 26.58239936828613 [C]; A:[0, 2, 230]; H: 64.19805908203125
SENSE daab 17 22-04-2019 12:43:10.141 T: 26.76959991455078 [C]; A:[42, -34, 242]; H: 62.29071044921875
SENSE daac 17 22-04-2019 12:43:10.139 T: 26.39519882202148 [C]; A:[0, 6, 230]; H: 65.81549072265625
SENSE daad 17 22-04-2019 12:43:10.135 T: 26.20800018310546 [C]; A:[4, 58, 194]; H: 66.8759765625
SENSE daaa 18 22-04-2019 12:43:10.477 T: 26.58239936828613 [C]; A:[2, -6, 220]; H: 64.19805908203125
SENSE daab 18 22-04-2019 12:43:10.475 T: 26.76959991455078 [C]; A:[42, -28, 238]; H: 62.29071044921875
SENSE daac 18 22-04-2019 12:43:10.475 T: 26.39519882202148 [C]; A:[-4, 12, 232]; H: 65.81549072265625
SENSE daad 18 22-04-2019 12:43:10.471 T: 26.20800018310546 [C]; A:[0, 64, 196]; H: 66.8759765625
SENSE daaa 19 22-04-2019 12:43:10.811 T: 26.64480018615722 [C]; A:[0, -6, 230]; H: 64.19805908203125
SENSE daab 19 22-04-2019 12:43:10.810 T: 26.76959991455078 [C]; A:[42, -36, 244]; H: 62.26019287109375
SENSE daac 19 22-04-2019 12:43:10.809 T: 26.39519882202148 [C]; A:[0, 10, 236]; H: 65.81549072265625
SENSE daad 19 22-04-2019 12:43:10.805 T: 26.20800018310546 [C]; A:[0, 58, 194]; H: 66.89886474609375
SENSE daaa 20 22-04-2019 12:43:11.144 T: 26.58239936828613 [C]; A:[0, 0, 232]; H: 64.19805908203125
SENSE daab 20 22-04-2019 12:43:11.141 T: 26.76959991455078 [C]; A:[44, -32, 246]; H: 62.26019287109375
SENSE daac 20 22-04-2019 12:43:11.139 T: 26.39519882202148 [C]; A:[0, 6, 234]; H: 65.81549072265625
SENSE daad 20 22-04-2019 12:43:11.134 T: 26.20800018310546 [C]; A:[0, 58, 192]; H: 66.92938232421875
SENSE daaa 21 22-04-2019 12:43:11.474 T: 26.58239936828613 [C]; A:[-4, 2, 236]; H: 64.16754150390625
SENSE daab 21 22-04-2019 12:43:11.479 T: 26.76959991455078 [C]; A:[38, -30, 256]; H: 62.2373046875
SENSE daac 21 22-04-2019 12:43:11.471 T: 26.39519882202148 [C]; A:[2, 6, 232]; H: 65.81549072265625
SENSE daad 21 22-04-2019 12:43:11.467 T: 26.20800018310546 [C]; A:[0, 64, 186]; H: 66.9827880859375
SENSE daaa 22 22-04-2019 12:43:11.809 T: 26.58239936828613 [C]; A:[0, 0, 232]; H: 64.16754150390625
SENSE daab 22 22-04-2019 12:43:11.807 T: 26.70719909667968 [C]; A:[44, -28, 242]; H: 62.2373046875
SENSE daac 22 22-04-2019 12:43:11.806 T: 26.39519882202148 [C]; A:[0, 4, 236]; H: 65.81549072265625
SENSE daad 22 22-04-2019 12:43:11.801 T: 26.14559936523437 [C]; A:[0, 64, 192]; H: 66.9827880859375
SENSE daaa 23 22-04-2019 12:43:12.139 T: 26.58239936828613 [C]; A:[0, 0, 234]; H: 64.13702392578125
SENSE daab 23 22-04-2019 12:43:12.138 T: 26.70719909667968 [C]; A:[48, -26, 240]; H: 62.206787109375
SENSE daac 23 22-04-2019 12:43:12.135 T: 26.39519882202148 [C]; A:[0, 6, 232]; H: 65.84600830078125
SENSE daad 23 22-04-2019 12:43:12.130 T: 26.20800018310546 [C]; A:[4, 64, 198]; H: 67.0133056640625
SENSE daaa 24 22-04-2019 12:43:12.469 T: 26.64480018615722 [C]; A:[-4, 0, 232]; H: 64.13702392578125
SENSE daab 24 22-04-2019 12:43:12.466 T: 26.76959991455078 [C]; A:[46, -34, 244]; H: 62.17626953125
SENSE daac 24 22-04-2019 12:43:12.466 T: 26.39519882202148 [C]; A:[0, 6, 238]; H: 65.84600830078125
SENSE daad 24 22-04-2019 12:43:12.462 T: 26.20800018310546 [C]; A:[0, 60, 194]; H: 67.0438232421875
SENSE daaa 25 22-04-2019 12:43:12.803 T: 26.64480018615722 [C]; A:[-6, 4, 232]; H: 64.13702392578125
SENSE daab 25 22-04-2019 12:43:12.803 T: 26.70719909667968 [C]; A:[46, -28, 240]; H: 62.115234375
SENSE daac 25 22-04-2019 12:43:12.802 T: 26.39519882202148 [C]; A:[2, 4, 232]; H: 65.84600830078125
SENSE daad 25 22-04-2019 12:43:12.797 T: 26.20800018310546 [C]; A:[2, 58, 196]; H: 67.06671142578125
SENSE daaa 26 22-04-2019 12:43:13.137 T: 26.64480018615722 [C]; A:[-6, 0, 230]; H: 64.1141357421875
SENSE daab 26 22-04-2019 12:43:13.134 T: 26.76959991455078 [C]; A:[44, -32, 236]; H: 62.084716796875
SENSE daac 26 22-04-2019 12:43:13.132 T: 26.39519882202148 [C]; A:[2, 10, 240]; H: 65.84600830078125
SENSE daad 26 22-04-2019 12:43:13.127 T: 26.20800018310546 [C]; A:[0, 58, 198]; H: 67.09722900390625
SENSE daaa 27 22-04-2019 12:43:13.466 T: 26.58239936828613 [C]; A:[-6, 0, 234]; H: 64.0836181640625
SENSE daab 27 22-04-2019 12:43:13.470 T: 26.76959991455078 [C]; A:[44, -30, 246]; H: 62.05419921875
SENSE daac 27 22-04-2019 12:43:13.469 T: 26.39519882202148 [C]; A:[0, 10, 230]; H: 65.84600830078125
SENSE daad 27 22-04-2019 12:43:13.463 T: 26.20800018310546 [C]; A:[0, 60, 200]; H: 67.09722900390625
SENSE daaa 28 22-04-2019 12:43:13.803 T: 26.64480018615722 [C]; A:[-4, -8, 242]; H: 64.0836181640625
SENSE daab 28 22-04-2019 12:43:13.802 T: 26.70719909667968 [C]; A:[46, -28, 240]; H: 62.023681640625
SENSE daac 28 22-04-2019 12:43:13.801 T: 26.39519882202148 [C]; A:[0, 12, 232]; H: 65.84600830078125
SENSE daad 28 22-04-2019 12:43:13.796 T: 26.20800018310546 [C]; A:[0, 58, 198]; H: 67.150634765625
SENSE daaa 29 22-04-2019 12:43:14.140 T: 26.58239936828613 [C]; A:[0, 0, 230]; H: 64.0531005859375
SENSE daab 29 22-04-2019 12:43:14.139 T: 26.70719909667968 [C]; A:[38, -34, 242]; H: 62.023681640625
SENSE daac 29 22-04-2019 12:43:14.136 T: 26.45759963989257 [C]; A:[0, 10, 230]; H: 65.84600830078125
SENSE daad 29 22-04-2019 12:43:14.130 T: 26.20800018310546 [C]; A:[0, 62, 198]; H: 67.150634765625
SENSE daaa 30 22-04-2019 12:43:14.470 T: 26.64480018615722 [C]; A:[-6, 0, 232]; H: 64.03021240234375
SENSE daab 30 22-04-2019 12:43:14.469 T: 26.70719909667968 [C]; A:[46, -34, 244]; H: 62.00079345703125
SENSE daac 30 22-04-2019 12:43:14.469 T: 26.39519882202148 [C]; A:[2, 10, 232]; H: 65.84600830078125
SENSE daad 30 22-04-2019 12:43:14.464 T: 26.20800018310546 [C]; A:[2, 64, 196]; H: 67.20404052734375
SENSE daaa 31 22-04-2019 12:43:14.805 T: 26.64480018615722 [C]; A:[-6, 0, 218]; H: 64.03021240234375
SENSE daab 31 22-04-2019 12:43:14.804 T: 26.70719909667968 [C]; A:[40, -30, 244]; H: 61.97027587890625
SENSE daac 31 22-04-2019 12:43:14.804 T: 26.39519882202148 [C]; A:[0, 0, 236]; H: 65.84600830078125
SENSE daad 31 22-04-2019 12:43:14.799 T: 26.27039909362792 [C]; A:[0, 60, 196]; H: 67.2879638671875
SENSE daaa 32 22-04-2019 12:43:15.140 T: 26.64480018615722 [C]; A:[0, 2, 234]; H: 64.03021240234375
SENSE daab 32 22-04-2019 12:43:15.139 T: 26.70719909667968 [C]; A:[44, -30, 244]; H: 61.93975830078125
SENSE daac 32 22-04-2019 12:43:15.138 T: 26.39519882202148 [C]; A:[0, 6, 238]; H: 65.84600830078125
SENSE daad 32 22-04-2019 12:43:15.133 T: 26.20800018310546 [C]; A:[0, 64, 190]; H: 67.3489990234375
SENSE daaa 33 22-04-2019 12:43:15.476 T: 26.64480018615722 [C]; A:[-4, 0, 236]; H: 64.03021240234375
SENSE daab 33 22-04-2019 12:43:15.474 T: 26.70719909667968 [C]; A:[44, -36, 242]; H: 61.93975830078125
SENSE daac 33 22-04-2019 12:43:15.472 T: 26.39519882202148 [C]; A:[0, 8, 246]; H: 65.84600830078125
SENSE daad 33 22-04-2019 12:43:15.466 T: 26.20800018310546 [C]; A:[2, 60, 198]; H: 67.40240478515625
SENSE daaa 34 22-04-2019 12:43:15.807 T: 26.64480018615722 [C]; A:[-4, 0, 232]; H: 64.03021240234375
SENSE daab 34 22-04-2019 12:43:15.805 T: 26.70719909667968 [C]; A:[46, -30, 238]; H: 61.90924072265625
SENSE daac 34 22-04-2019 12:43:15.805 T: 26.39519882202148 [C]; A:[0, 14, 236]; H: 65.84600830078125
SENSE daad 34 22-04-2019 12:43:15.800 T: 26.20800018310546 [C]; A:[2, 64, 188]; H: 67.43292236328125
SENSE daaa 35 22-04-2019 12:43:16.142 T: 26.64480018615722 [C]; A:[0, 0, 234]; H: 64.03021240234375
SENSE daab 35 22-04-2019 12:43:16.147 T: 26.70719909667968 [C]; A:[46, -34, 246]; H: 61.87872314453125
SENSE daac 35 22-04-2019 12:43:16.140 T: 26.39519882202148 [C]; A:[0, 6, 224]; H: 65.868896484375
SENSE daad 35 22-04-2019 12:43:16.135 T: 26.20800018310546 [C]; A:[0, 62, 194]; H: 67.486328125
SENSE daaa 36 22-04-2019 12:43:16.475 T: 26.64480018615722 [C]; A:[-4, 6, 224]; H: 64.03021240234375
SENSE daab 36 22-04-2019 12:43:16.472 T: 26.70719909667968 [C]; A:[46, -34, 248]; H: 61.84820556640625
SENSE daac 36 22-04-2019 12:43:16.470 T: 26.39519882202148 [C]; A:[2, 8, 238]; H: 65.868896484375
SENSE daad 36 22-04-2019 12:43:16.463 T: 26.20800018310546 [C]; A:[0, 60, 198]; H: 67.516845703125
SENSE daaa 37 22-04-2019 12:43:16.803 T: 26.58239936828613 [C]; A:[0, -4, 228]; H: 64.03021240234375
SENSE daab 37 22-04-2019 12:43:16.801 T: 26.76959991455078 [C]; A:[46, -32, 242]; H: 61.84820556640625
SENSE daac 37 22-04-2019 12:43:16.799 T: 26.39519882202148 [C]; A:[0, 12, 232]; H: 65.868896484375
SENSE daad 37 22-04-2019 12:43:16.792 T: 26.20800018310546 [C]; A:[0, 58, 198]; H: 67.53973388671875
SENSE daaa 38 22-04-2019 12:43:17.133 T: 26.58239936828613 [C]; A:[-4, 0, 228]; H: 64.03021240234375
SENSE daab 38 22-04-2019 12:43:17.132 T: 26.70719909667968 [C]; A:[48, -30, 242]; H: 61.84820556640625
SENSE daac 38 22-04-2019 12:43:17.131 T: 26.39519882202148 [C]; A:[0, 4, 234]; H: 65.868896484375
SENSE daad 38 22-04-2019 12:43:17.123 T: 26.27039909362792 [C]; A:[0, 62, 188]; H: 67.5931396484375
SENSE daaa 39 22-04-2019 12:43:17.468 T: 26.64480018615722 [C]; A:[0, 0, 234]; H: 63.99969482421875
SENSE daab 39 22-04-2019 12:43:17.465 T: 26.70719909667968 [C]; A:[42, -24, 248]; H: 61.84820556640625
SENSE daac 39 22-04-2019 12:43:17.463 T: 26.39519882202148 [C]; A:[0, 14, 234]; H: 65.868896484375
SENSE daad 39 22-04-2019 12:43:17.457 T: 26.20800018310546 [C]; A:[0, 64, 198]; H: 67.6236572265625
SENSE daaa 40 22-04-2019 12:43:17.799 T: 26.58239936828613 [C]; A:[-8, 0, 238]; H: 63.99969482421875
SENSE daab 40 22-04-2019 12:43:17.798 T: 26.70719909667968 [C]; A:[42, -30, 240]; H: 61.84820556640625
SENSE daac 40 22-04-2019 12:43:17.798 T: 26.39519882202148 [C]; A:[0, 6, 242]; H: 65.84600830078125
SENSE daad 40 22-04-2019 12:43:17.792 T: 26.20800018310546 [C]; A:[0, 64, 196]; H: 67.67706298828125
SENSE daaa 41 22-04-2019 12:43:18.137 T: 26.64480018615722 [C]; A:[-34, 14, 130]; H: 63.99969482421875
SENSE daab 41 22-04-2019 12:43:18.135 T: 26.70719909667968 [C]; A:[48, -36, 244]; H: 61.78717041015625
SENSE daac 41 22-04-2019 12:43:18.133 T: 26.45759963989257 [C]; A:[0, 4, 230]; H: 65.84600830078125
SENSE daad 41 22-04-2019 12:43:18.126 T: 26.20800018310546 [C]; A:[0, 60, 188]; H: 67.73809814453125
SENSE daaa 42 22-04-2019 12:43:18.467 T: 26.64480018615722 [C]; A:[-12, 8, 134]; H: 63.99969482421875
SENSE daab 42 22-04-2019 12:43:18.471 T: 26.76959991455078 [C]; A:[44, -38, 242]; H: 61.78717041015625
SENSE daac 42 22-04-2019 12:43:18.462 T: 26.45759963989257 [C]; A:[-4, 18, 232]; H: 65.84600830078125
SENSE daad 42 22-04-2019 12:43:18.455 T: 26.20800018310546 [C]; A:[0, 62, 190]; H: 67.79150390625
SENSE daaa 43 22-04-2019 12:43:18.799 T: 26.64480018615722 [C]; A:[0, 0, 198]; H: 63.99969482421875
SENSE daab 43 22-04-2019 12:43:18.800 T: 26.70719909667968 [C]; A:[34, -30, 248]; H: 61.78717041015625
SENSE daac 43 22-04-2019 12:43:18.799 T: 26.39519882202148 [C]; A:[0, 12, 238]; H: 65.81549072265625
SENSE daad 43 22-04-2019 12:43:18.794 T: 26.20800018310546 [C]; A:[2, 62, 194]; H: 67.84490966796875
SENSE daaa 44 22-04-2019 12:43:19.138 T: 26.64480018615722 [C]; A:[0, 0, 240]; H: 63.99969482421875
SENSE daab 44 22-04-2019 12:43:19.136 T: 26.70719909667968 [C]; A:[50, -30, 242]; H: 61.7642822265625
SENSE daac 44 22-04-2019 12:43:19.135 T: 26.39519882202148 [C]; A:[0, 6, 236]; H: 65.81549072265625
SENSE daad 44 22-04-2019 12:43:19.130 T: 26.27039909362792 [C]; A:[0, 46, 104]; H: 67.84490966796875
SENSE daaa 45 22-04-2019 12:43:19.472 T: 26.64480018615722 [C]; A:[0, -6, 236]; H: 63.99969482421875
SENSE daab 45 22-04-2019 12:43:19.470 T: 26.70719909667968 [C]; A:[46, -30, 240]; H: 61.7642822265625
SENSE daac 45 22-04-2019 12:43:19.469 T: 26.45759963989257 [C]; A:[-4, 14, 228]; H: 65.81549072265625
SENSE daad 45 22-04-2019 12:43:19.463 T: 26.20800018310546 [C]; A:[-18, 44, 194]; H: 67.87542724609375
SENSE daaa 46 22-04-2019 12:43:19.810 T: 26.64480018615722 [C]; A:[0, 0, 232]; H: 63.99969482421875
SENSE daab 46 22-04-2019 12:43:19.808 T: 26.70719909667968 [C]; A:[62, 0, 256]; H: 61.7642822265625
SENSE daac 46 22-04-2019 12:43:19.807 T: 26.45759963989257 [C]; A:[24, -12, 240]; H: 65.81549072265625
SENSE daad 46 22-04-2019 12:43:19.800 T: 26.27039909362792 [C]; A:[-8, 56, 190]; H: 67.90594482421875
SENSE daaa 47 22-04-2019 12:43:20.143 T: 26.64480018615722 [C]; A:[-14, 0, 188]; H: 63.99969482421875
SENSE daab 47 22-04-2019 12:43:20.142 T: 26.76959991455078 [C]; A:[48, -24, 240]; H: 61.7642822265625
SENSE daac 47 22-04-2019 12:43:20.141 T: 26.39519882202148 [C]; A:[0, 12, 232]; H: 65.81549072265625
SENSE daad 47 22-04-2019 12:43:20.133 T: 26.20800018310546 [C]; A:[-8, 64, 192]; H: 67.98223876953125
SENSE daaa 48 22-04-2019 12:43:20.474 T: 26.64480018615722 [C]; A:[0, 18, 256]; H: 63.99969482421875
SENSE daab 48 22-04-2019 12:43:20.473 T: 26.76959991455078 [C]; A:[36, -34, 240]; H: 61.7642822265625
SENSE daac 48 22-04-2019 12:43:20.472 T: 26.45759963989257 [C]; A:[0, 8, 234]; H: 65.78497314453125
SENSE daad 48 22-04-2019 12:43:20.466 T: 26.27039909362792 [C]; A:[42, 62, 304]; H: 68.10430908203125
SENSE daaa 49 22-04-2019 12:43:20.807 T: 26.64480018615722 [C]; A:[0, 4, 228]; H: 63.99969482421875
SENSE daab 49 22-04-2019 12:43:20.805 T: 26.70719909667968 [C]; A:[44, -30, 242]; H: 61.7337646484375
SENSE daac 49 22-04-2019 12:43:20.802 T: 26.45759963989257 [C]; A:[-4, -22, 278]; H: 65.78497314453125
SENSE daad 49 22-04-2019 12:43:20.797 T: 26.27039909362792 [C]; A:[0, 64, 192]; H: 68.18060302734375
SENSE daaa 50 22-04-2019 12:43:21.140 T: 26.64480018615722 [C]; A:[-4, 0, 224]; H: 64.03021240234375
SENSE daab 50 22-04-2019 12:43:21.138 T: 26.70719909667968 [C]; A:[8, -2, 246]; H: 61.7642822265625
SENSE daac 50 22-04-2019 12:43:21.138 T: 26.45759963989257 [C]; A:[-8, 16, 234]; H: 65.78497314453125
SENSE daad 50 22-04-2019 12:43:21.132 T: 26.20800018310546 [C]; A:[8, 54, 192]; H: 68.2340087890625
SENSE daaa 51 22-04-2019 12:43:21.475 T: 26.64480018615722 [C]; A:[-110, -128, 246]; H: 64.03021240234375
SENSE daab 51 22-04-2019 12:43:21.474 T: 26.76959991455078 [C]; A:[42, -26, 242]; H: 61.7642822265625
SENSE daac 51 22-04-2019 12:43:21.473 T: 26.45759963989257 [C]; A:[0, 8, 234]; H: 65.78497314453125
SENSE daad 51 22-04-2019 12:43:21.466 T: 26.27039909362792 [C]; A:[2, 62, 196]; H: 68.2340087890625
SENSE daaa 52 22-04-2019 12:43:21.810 T: 26.64480018615722 [C]; A:[0, 0, 228]; H: 64.0531005859375
SENSE daab 52 22-04-2019 12:43:21.808 T: 26.70719909667968 [C]; A:[42, -28, 244]; H: 61.7642822265625
SENSE daac 52 22-04-2019 12:43:21.807 T: 26.45759963989257 [C]; A:[0, 10, 230]; H: 65.75445556640625
SENSE daad 52 22-04-2019 12:43:21.800 T: 26.20800018310546 [C]; A:[0, 62, 190]; H: 68.2034912109375
SENSE daaa 53 22-04-2019 12:43:22.144 T: 26.64480018615722 [C]; A:[0, 0, 234]; H: 64.0836181640625
SENSE daab 53 22-04-2019 12:43:22.143 T: 26.70719909667968 [C]; A:[42, -28, 244]; H: 61.78717041015625
SENSE daac 53 22-04-2019 12:43:22.141 T: 26.45759963989257 [C]; A:[0, 12, 240]; H: 65.75445556640625
SENSE daad 53 22-04-2019 12:43:22.133 T: 26.27039909362792 [C]; A:[2, 58, 198]; H: 68.18060302734375
SENSE daaa 54 22-04-2019 12:43:22.476 T: 26.64480018615722 [C]; A:[-4, 0, 236]; H: 64.1141357421875
SENSE daab 54 22-04-2019 12:43:22.474 T: 26.76959991455078 [C]; A:[44, -32, 246]; H: 61.78717041015625
SENSE daac 54 22-04-2019 12:43:22.473 T: 26.45759963989257 [C]; A:[0, 12, 238]; H: 65.75445556640625
SENSE daad 54 22-04-2019 12:43:22.466 T: 26.27039909362792 [C]; A:[0, 60, 192]; H: 68.15008544921875
SENSE daaa 55 22-04-2019 12:43:22.809 T: 26.64480018615722 [C]; A:[0, 0, 234]; H: 64.13702392578125
SENSE daab 55 22-04-2019 12:43:22.806 T: 26.70719909667968 [C]; A:[44, -30, 248]; H: 61.78717041015625
SENSE daac 55 22-04-2019 12:43:22.804 T: 26.45759963989257 [C]; A:[0, 6, 236]; H: 65.75445556640625
SENSE daad 55 22-04-2019 12:43:22.796 T: 26.27039909362792 [C]; A:[0, 62, 194]; H: 68.127197265625
SENSE daaa 56 22-04-2019 12:43:23.146 T: 26.64480018615722 [C]; A:[0, 4, 232]; H: 64.13702392578125
SENSE daab 56 22-04-2019 12:43:23.139 T: 26.76959991455078 [C]; A:[48, -32, 242]; H: 61.84820556640625
SENSE daac 56 22-04-2019 12:43:23.137 T: 26.45759963989257 [C]; A:[0, 2, 232]; H: 65.75445556640625
