SENSE daaa 1 22-04-2019 11:19:20.706 T: 25.89599990844726 [C]; A:[0, -10, 240]; H: 62.8323974609375
SENSE daad 9 22-04-2019 11:19:26.203 T: 25.64639854431152 [C]; A:[0, 2, 218]; H: 65.2890625
SENSE daac 2 22-04-2019 11:19:26.443 T: 26.83199882507324 [C]; A:[0, 64, 198]; H: 64.9381103515625
SENSE daad 10 22-04-2019 11:19:26.919 T: 25.64639854431152 [C]; A:[0, 2, 230]; H: 65.2890625
SENSE daab 2 22-04-2019 11:19:24.759 T: 28.51679992675781 [C]; A:[62, 94, 334]; H: 60.59698486328125
SENSE daac 3 22-04-2019 11:19:27.163 T: 26.83199882507324 [C]; A:[2, 62, 192]; H: 64.9686279296875
SENSE daab 3 22-04-2019 11:19:25.155 T: 28.51679992675781 [C]; A:[42, 86, 334]; H: 60.59698486328125
SENSE daab 4 22-04-2019 11:19:25.591 T: 28.51679992675781 [C]; A:[-48, -28, 164]; H: 60.56646728515625
SENSE daac 4 22-04-2019 11:19:28.353 T: 26.83199882507324 [C]; A:[0, 64, 194]; H: 65.0906982421875
SENSE daac 5 22-04-2019 11:19:29.403 T: 26.83199882507324 [C]; A:[0, 66, 192]; H: 65.20513916015625
SENSE daac 6 22-04-2019 11:19:29.903 T: 26.83199882507324 [C]; A:[0, 64, 192]; H: 65.26617431640625
SENSE daac 7 22-04-2019 11:19:30.429 T: 26.83199882507324 [C]; A:[0, 66, 196]; H: 65.319580078125
SENSE daaa 10 22-04-2019 11:19:25.918 T: 25.89599990844726 [C]; A:[4, -4, 248]; H: 62.8018798828125
SENSE daac 8 22-04-2019 11:19:30.938 T: 26.83199882507324 [C]; A:[0, 64, 194]; H: 65.380615234375
SENSE daaa 11 22-04-2019 11:19:31.284 T: 25.83359909057617 [C]; A:[2, -4, 244]; H: 63.03839111328125
SENSE daac 9 22-04-2019 11:19:31.518 T: 26.83199882507324 [C]; A:[0, 60, 198]; H: 65.441650390625
SENSE daac 10 22-04-2019 11:19:32.098 T: 26.83199882507324 [C]; A:[-6, 66, 192]; H: 65.502685546875
SENSE daad 11 22-04-2019 11:19:32.309 T: 25.64639854431152 [C]; A:[-4, 4, 230]; H: 65.34246826171875
SENSE daac 11 22-04-2019 11:19:32.708 T: 26.83199882507324 [C]; A:[-6, 68, 192]; H: 65.55609130859375
SENSE daac 12 22-04-2019 11:19:33.238 T: 26.83199882507324 [C]; A:[0, 64, 196]; H: 65.61712646484375
SENSE daac 13 22-04-2019 11:19:33.784 T: 26.83199882507324 [C]; A:[-4, 56, 196]; H: 65.64764404296875
SENSE daac 14 22-04-2019 11:19:34.283 T: 26.83199882507324 [C]; A:[0, 64, 194]; H: 65.67816162109375
SENSE daac 15 22-04-2019 11:19:34.783 T: 26.83199882507324 [C]; A:[0, 64, 192]; H: 65.70867919921875
SENSE daac 16 22-04-2019 11:19:35.283 T: 26.83199882507324 [C]; A:[0, 64, 196]; H: 65.73919677734375
SENSE daab 5 22-04-2019 11:19:25.983 T: 28.51679992675781 [C]; A:[30, 78, 342]; H: 60.56646728515625
SENSE daac 17 22-04-2019 11:19:35.773 T: 26.83199882507324 [C]; A:[0, 62, 200]; H: 65.73919677734375
SENSE daab 6 22-04-2019 11:19:31.395 T: 28.57919883728027 [C]; A:[46, 86, 334]; H: 60.56646728515625
SENSE daaa 12 22-04-2019 11:19:31.871 T: 25.83359909057617 [C]; A:[2, -10, 246]; H: 63.06890869140625
SENSE daab 7 22-04-2019 11:19:31.861 T: 28.57919883728027 [C]; A:[0, 0, 160]; H: 60.56646728515625
SENSE daac 18 22-04-2019 11:19:36.563 T: 26.83199882507324 [C]; A:[0, 66, 192]; H: 65.73919677734375
SENSE daad 12 22-04-2019 11:19:37.893 T: 25.64639854431152 [C]; A:[0, 6, 226]; H: 65.17462158203125
SENSE daad 13 22-04-2019 11:19:38.495 T: 25.64639854431152 [C]; A:[0, 0, 236]; H: 65.17462158203125
SENSE daad 14 22-04-2019 11:19:39.071 T: 25.64639854431152 [C]; A:[0, 0, 230]; H: 65.17462158203125
SENSE daad 15 22-04-2019 11:19:39.647 T: 25.64639854431152 [C]; A:[-4, 0, 228]; H: 65.17462158203125
SENSE daad 16 22-04-2019 11:19:40.224 T: 25.64639854431152 [C]; A:[0, 0, 226]; H: 65.1212158203125
SENSE daad 17 22-04-2019 11:19:40.800 T: 25.64639854431152 [C]; A:[-8, 4, 234]; H: 65.1212158203125
SENSE daac 19 22-04-2019 11:19:41.708 T: 26.83199882507324 [C]; A:[-4, 62, 192]; H: 65.70867919921875
SENSE daaa 13 22-04-2019 11:19:37.143 T: 25.83359909057617 [C]; A:[6, -8, 276]; H: 63.244384765625
SENSE daac 20 22-04-2019 11:19:42.228 T: 26.83199882507324 [C]; A:[2, 62, 192]; H: 65.70867919921875
SENSE daaa 14 22-04-2019 11:19:42.584 T: 25.83359909057617 [C]; A:[4, -8, 252]; H: 63.3359375
SENSE daac 21 22-04-2019 11:19:42.808 T: 26.76959991455078 [C]; A:[0, 62, 194]; H: 65.70867919921875
SENSE daaa 15 22-04-2019 11:19:43.151 T: 25.89599990844726 [C]; A:[2, -10, 246]; H: 63.3359375
SENSE daac 22 22-04-2019 11:19:43.373 T: 26.83199882507324 [C]; A:[0, 64, 194]; H: 65.70867919921875
SENSE daab 8 22-04-2019 11:19:32.342 T: 28.57919883728027 [C]; A:[46, 94, 318]; H: 60.59698486328125
SENSE daac 23 22-04-2019 11:19:43.943 T: 26.83199882507324 [C]; A:[0, 64, 192]; H: 65.67816162109375
SENSE daab 9 22-04-2019 11:19:37.794 T: 28.51679992675781 [C]; A:[0, 0, 168]; H: 60.41387939453125
SENSE daab 10 22-04-2019 11:19:38.254 T: 28.51679992675781 [C]; A:[-48, -14, 214]; H: 60.41387939453125
SENSE daac 24 22-04-2019 11:19:44.703 T: 26.83199882507324 [C]; A:[0, 60, 196]; H: 65.67816162109375
SENSE daab 11 22-04-2019 11:19:38.644 T: 28.51679992675781 [C]; A:[-2, 62, 334]; H: 60.41387939453125
SENSE daab 12 22-04-2019 11:19:39.093 T: 28.51679992675781 [C]; A:[-44, 4, 254]; H: 60.41387939453125
SENSE daac 25 22-04-2019 11:19:45.788 T: 26.83199882507324 [C]; A:[0, 64, 198]; H: 65.61712646484375
SENSE daad 18 22-04-2019 11:19:41.371 T: 25.64639854431152 [C]; A:[-4, 6, 232]; H: 65.1212158203125
SENSE daac 26 22-04-2019 11:19:46.708 T: 26.89439964294433 [C]; A:[0, 64, 192]; H: 65.55609130859375
SENSE daad 19 22-04-2019 11:19:47.105 T: 25.64639854431152 [C]; A:[0, 0, 226]; H: 65.17462158203125
SENSE daac 27 22-04-2019 11:19:47.258 T: 26.83199882507324 [C]; A:[-4, 64, 194]; H: 65.52557373046875
SENSE daad 20 22-04-2019 11:19:47.730 T: 25.64639854431152 [C]; A:[0, 0, 226]; H: 65.17462158203125
SENSE daac 28 22-04-2019 11:19:47.967 T: 26.83199882507324 [C]; A:[2, 56, 194]; H: 65.502685546875
SENSE daaa 16 22-04-2019 11:19:43.718 T: 25.83359909057617 [C]; A:[6, -6, 254]; H: 63.366455078125
SENSE daad 21 22-04-2019 11:19:48.441 T: 25.64639854431152 [C]; A:[-6, 0, 232]; H: 65.17462158203125
SENSE daac 29 22-04-2019 11:19:48.677 T: 26.83199882507324 [C]; A:[0, 64, 194]; H: 65.47216796875
SENSE daad 22 22-04-2019 11:19:49.310 T: 25.64639854431152 [C]; A:[-4, 2, 228]; H: 65.17462158203125
SENSE daac 30 22-04-2019 11:19:49.547 T: 26.83199882507324 [C]; A:[-4, 58, 190]; H: 65.47216796875
SENSE daad 23 22-04-2019 11:19:50.026 T: 25.70879936218261 [C]; A:[-4, 2, 236]; H: 65.17462158203125
SENSE daac 31 22-04-2019 11:19:50.293 T: 26.83199882507324 [C]; A:[0, 64, 196]; H: 65.441650390625
SENSE daad 24 22-04-2019 11:19:50.767 T: 25.64639854431152 [C]; A:[-6, 2, 230]; H: 65.17462158203125
SENSE daac 32 22-04-2019 11:19:50.982 T: 26.83199882507324 [C]; A:[4, 62, 200]; H: 65.47216796875
SENSE daad 25 22-04-2019 11:19:51.476 T: 25.64639854431152 [C]; A:[0, 2, 238]; H: 65.15936279296875
SENSE daac 33 22-04-2019 11:19:51.722 T: 26.83199882507324 [C]; A:[0, 62, 198]; H: 65.47216796875
SENSE daad 26 22-04-2019 11:19:52.197 T: 25.70879936218261 [C]; A:[0, 2, 226]; H: 65.15936279296875
SENSE daac 34 22-04-2019 11:19:52.442 T: 26.83199882507324 [C]; A:[0, 64, 194]; H: 65.502685546875
SENSE daad 27 22-04-2019 11:19:52.912 T: 25.64639854431152 [C]; A:[-4, 2, 236]; H: 65.15936279296875
SENSE daac 35 22-04-2019 11:19:53.142 T: 26.83199882507324 [C]; A:[0, 64, 196]; H: 65.52557373046875
SENSE daaa 17 22-04-2019 11:19:49.035 T: 25.83359909057617 [C]; A:[8, -4, 254]; H: 63.366455078125
SENSE daad 28 22-04-2019 11:19:53.627 T: 25.64639854431152 [C]; A:[-6, 2, 230]; H: 65.15936279296875
SENSE daaa 18 22-04-2019 11:19:54.282 T: 25.89599990844726 [C]; A:[6, 0, 254]; H: 63.39697265625
SENSE daad 29 22-04-2019 11:19:54.552 T: 25.70879936218261 [C]; A:[0, 2, 228]; H: 65.12884521484375
SENSE daaa 19 22-04-2019 11:19:54.859 T: 25.89599990844726 [C]; A:[2, -8, 250]; H: 63.39697265625
SENSE daad 30 22-04-2019 11:19:55.138 T: 25.64639854431152 [C]; A:[0, 4, 232]; H: 65.09832763671875
SENSE daaa 20 22-04-2019 11:19:55.447 T: 25.83359909057617 [C]; A:[0, -6, 252]; H: 63.427490234375
SENSE daad 31 22-04-2019 11:19:55.740 T: 25.64639854431152 [C]; A:[0, 2, 232]; H: 65.09832763671875
SENSE daaa 21 22-04-2019 11:19:56.049 T: 25.89599990844726 [C]; A:[10, -6, 252]; H: 63.427490234375
SENSE daad 32 22-04-2019 11:19:56.325 T: 25.64639854431152 [C]; A:[0, 0, 232]; H: 65.075439453125
SENSE daaa 22 22-04-2019 11:19:56.631 T: 25.89599990844726 [C]; A:[0, -8, 254]; H: 63.427490234375
SENSE daad 33 22-04-2019 11:19:56.916 T: 25.64639854431152 [C]; A:[-6, 4, 228]; H: 65.044921875
SENSE daaa 23 22-04-2019 11:19:57.214 T: 25.89599990844726 [C]; A:[12, -6, 252]; H: 63.427490234375
SENSE daad 34 22-04-2019 11:19:57.498 T: 25.64639854431152 [C]; A:[-4, 4, 230]; H: 65.014404296875
SENSE daaa 24 22-04-2019 11:19:57.796 T: 25.89599990844726 [C]; A:[8, -10, 252]; H: 63.427490234375
SENSE daad 35 22-04-2019 11:19:58.064 T: 25.64639854431152 [C]; A:[0, 0, 228]; H: 65.014404296875
SENSE daaa 25 22-04-2019 11:19:58.369 T: 25.89599990844726 [C]; A:[6, 0, 250]; H: 63.427490234375
SENSE daac 36 22-04-2019 11:19:53.862 T: 26.83199882507324 [C]; A:[-4, 66, 194]; H: 65.55609130859375
SENSE daab 13 22-04-2019 11:19:49.484 T: 28.57919883728027 [C]; A:[-18, 62, 302]; H: 60.41387939453125
SENSE daac 37 22-04-2019 11:19:59.147 T: 26.83199882507324 [C]; A:[-4, 64, 192]; H: 65.441650390625
SENSE daab 14 22-04-2019 11:19:49.891 T: 28.51679992675781 [C]; A:[62, 86, 326]; H: 60.41387939453125
SENSE daab 15 22-04-2019 11:19:50.335 T: 28.51679992675781 [C]; A:[62, 94, 318]; H: 60.44439697265625
SENSE daac 38 22-04-2019 11:20:00.257 T: 26.83199882507324 [C]; A:[0, 64, 194]; H: 65.4111328125
SENSE daab 16 22-04-2019 11:19:50.751 T: 28.57919883728027 [C]; A:[-56, -32, 164]; H: 60.44439697265625
SENSE daab 17 22-04-2019 11:19:51.152 T: 28.51679992675781 [C]; A:[22, 86, 318]; H: 60.47491455078125
SENSE daab 18 22-04-2019 11:19:51.532 T: 28.51679992675781 [C]; A:[-48, -28, 160]; H: 60.47491455078125
SENSE daab 19 22-04-2019 11:19:51.910 T: 28.57919883728027 [C]; A:[-56, -32, 176]; H: 60.50543212890625
SENSE daab 20 22-04-2019 11:19:52.298 T: 28.51679992675781 [C]; A:[-56, -22, 168]; H: 60.53594970703125
SENSE daab 21 22-04-2019 11:19:52.679 T: 28.51679992675781 [C]; A:[0, 0, 176]; H: 60.56646728515625
SENSE daad 36 22-04-2019 11:19:58.645 T: 25.64639854431152 [C]; A:[-4, 2, 234]; H: 65.014404296875
SENSE daab 22 22-04-2019 11:19:53.083 T: 28.51679992675781 [C]; A:[-48, -24, 168]; H: 60.59698486328125
SENSE daab 23 22-04-2019 11:19:53.492 T: 28.51679992675781 [C]; A:[-56, -24, 164]; H: 60.58935546875
SENSE daab 24 22-04-2019 11:19:53.878 T: 28.51679992675781 [C]; A:[58, 94, 350]; H: 60.650390625
SENSE daab 25 22-04-2019 11:19:54.262 T: 28.51679992675781 [C]; A:[-28, 30, 286]; H: 60.680908203125
SENSE daab 26 22-04-2019 11:19:54.714 T: 28.51679992675781 [C]; A:[-56, -28, 160]; H: 60.680908203125
SENSE daac 39 22-04-2019 11:20:05.882 T: 26.83199882507324 [C]; A:[-4, 62, 194]; H: 65.47216796875
SENSE daab 27 22-04-2019 11:19:55.118 T: 28.51679992675781 [C]; A:[22, 78, 318]; H: 60.71142578125
SENSE daab 28 22-04-2019 11:19:55.569 T: 28.51679992675781 [C]; A:[-48, -24, 172]; H: 60.741943359375
SENSE daac 40 22-04-2019 11:20:06.982 T: 26.89439964294433 [C]; A:[0, 60, 194]; H: 65.47216796875
SENSE daab 29 22-04-2019 11:19:55.975 T: 28.51679992675781 [C]; A:[62, 36, 216]; H: 60.741943359375
SENSE daab 30 22-04-2019 11:19:56.419 T: 28.51679992675781 [C]; A:[-56, -24, 168]; H: 60.741943359375
SENSE daac 41 22-04-2019 11:20:08.042 T: 26.89439964294433 [C]; A:[0, 64, 192]; H: 65.441650390625
SENSE daaa 26 22-04-2019 11:19:58.937 T: 25.89599990844726 [C]; A:[6, -4, 250]; H: 63.427490234375
SENSE daab 31 22-04-2019 11:19:56.817 T: 28.51679992675781 [C]; A:[16, 0, 192]; H: 60.741943359375
SENSE daaa 27 22-04-2019 11:20:09.315 T: 25.89599990844726 [C]; A:[4, -4, 246]; H: 63.427490234375
SENSE daab 32 22-04-2019 11:19:57.443 T: 28.51679992675781 [C]; A:[62, 58, 256]; H: 60.741943359375
SENSE daaa 28 22-04-2019 11:20:09.893 T: 25.95839881896972 [C]; A:[0, 0, 250]; H: 63.427490234375
SENSE daab 33 22-04-2019 11:19:57.890 T: 28.51679992675781 [C]; A:[8, 0, 200]; H: 60.741943359375
SENSE daaa 29 22-04-2019 11:20:10.470 T: 25.95839881896972 [C]; A:[8, -4, 252]; H: 63.45037841796875
SENSE daab 34 22-04-2019 11:19:58.332 T: 28.51679992675781 [C]; A:[62, 56, 232]; H: 60.741943359375
SENSE daaa 30 22-04-2019 11:20:11.033 T: 25.89599990844726 [C]; A:[8, 0, 246]; H: 63.45037841796875
SENSE daab 35 22-04-2019 11:19:58.768 T: 28.51679992675781 [C]; A:[30, 78, 334]; H: 60.7724609375
SENSE daaa 31 22-04-2019 11:20:11.610 T: 25.95839881896972 [C]; A:[6, -10, 262]; H: 63.45037841796875
SENSE daab 36 22-04-2019 11:19:59.215 T: 28.51679992675781 [C]; A:[62, 94, 334]; H: 60.7724609375
SENSE daaa 32 22-04-2019 11:20:12.178 T: 25.89599990844726 [C]; A:[6, -4, 250]; H: 63.427490234375
SENSE daab 37 22-04-2019 11:19:59.652 T: 28.51679992675781 [C]; A:[-48, -32, 160]; H: 60.802978515625
SENSE daaa 33 22-04-2019 11:20:12.750 T: 25.89599990844726 [C]; A:[4, -6, 254]; H: 63.427490234375
SENSE daab 38 22-04-2019 11:20:00.095 T: 28.51679992675781 [C]; A:[62, 68, 256]; H: 60.802978515625
SENSE daab 39 22-04-2019 11:20:00.539 T: 28.51679992675781 [C]; A:[-44, 0, 238]; H: 60.802978515625
SENSE daab 40 22-04-2019 11:20:01.065 T: 28.51679992675781 [C]; A:[-32, 0, 160]; H: 60.802978515625
SENSE daab 41 22-04-2019 11:20:01.503 T: 28.51679992675781 [C]; A:[-40, -32, 160]; H: 60.802978515625
SENSE daad 37 22-04-2019 11:20:14.692 T: 25.64639854431152 [C]; A:[0, 0, 230]; H: 64.83892822265625
SENSE daad 38 22-04-2019 11:20:15.740 T: 25.64639854431152 [C]; A:[-6, 2, 230]; H: 64.83892822265625
SENSE daad 39 22-04-2019 11:20:16.331 T: 25.58399963378906 [C]; A:[-4, 6, 230]; H: 64.83892822265625
SENSE daad 40 22-04-2019 11:20:16.917 T: 25.64639854431152 [C]; A:[-2, 2, 234]; H: 64.86944580078125
SENSE daad 41 22-04-2019 11:20:17.509 T: 25.64639854431152 [C]; A:[0, 2, 232]; H: 64.86944580078125
SENSE daaa 34 22-04-2019 11:20:13.338 T: 25.89599990844726 [C]; A:[2, -12, 246]; H: 63.427490234375
SENSE daad 42 22-04-2019 11:20:18.085 T: 25.64639854431152 [C]; A:[0, 4, 228]; H: 64.892333984375
SENSE daaa 35 22-04-2019 11:20:18.595 T: 25.89599990844726 [C]; A:[8, -6, 248]; H: 63.3359375
SENSE daac 42 22-04-2019 11:20:13.967 T: 26.89439964294433 [C]; A:[-6, 64, 192]; H: 65.23565673828125
SENSE daad 43 22-04-2019 11:20:18.861 T: 25.64639854431152 [C]; A:[0, 2, 232]; H: 64.9228515625
SENSE daac 43 22-04-2019 11:20:19.363 T: 26.89439964294433 [C]; A:[0, 60, 196]; H: 65.0906982421875
SENSE daad 44 22-04-2019 11:20:19.779 T: 25.64639854431152 [C]; A:[0, 0, 230]; H: 64.953369140625
SENSE daac 44 22-04-2019 11:20:19.933 T: 26.89439964294433 [C]; A:[0, 64, 192]; H: 65.0906982421875
SENSE daad 45 22-04-2019 11:20:20.410 T: 25.64639854431152 [C]; A:[0, 2, 238]; H: 64.953369140625
SENSE daac 45 22-04-2019 11:20:20.653 T: 26.89439964294433 [C]; A:[0, 64, 192]; H: 65.0601806640625
SENSE daad 46 22-04-2019 11:20:21.150 T: 25.64639854431152 [C]; A:[0, 0, 226]; H: 64.97625732421875
SENSE daac 46 22-04-2019 11:20:21.383 T: 26.89439964294433 [C]; A:[2, 62, 228]; H: 65.0601806640625
SENSE daad 47 22-04-2019 11:20:21.871 T: 25.58399963378906 [C]; A:[-6, 2, 234]; H: 65.00677490234375
SENSE daac 47 22-04-2019 11:20:22.093 T: 26.83199882507324 [C]; A:[6, 62, 194]; H: 65.0601806640625
SENSE daad 48 22-04-2019 11:20:22.581 T: 25.64639854431152 [C]; A:[0, 0, 232]; H: 65.00677490234375
SENSE daac 48 22-04-2019 11:20:22.803 T: 26.83199882507324 [C]; A:[-4, 64, 194]; H: 65.0601806640625
SENSE daad 49 22-04-2019 11:20:23.297 T: 25.58399963378906 [C]; A:[0, 4, 234]; H: 65.03729248046875
SENSE daac 49 22-04-2019 11:20:23.524 T: 26.89439964294433 [C]; A:[-6, 64, 192]; H: 65.0601806640625
SENSE daaa 36 22-04-2019 11:20:19.162 T: 25.95839881896972 [C]; A:[2, 0, 250]; H: 63.27490234375
SENSE daad 50 22-04-2019 11:20:24.017 T: 25.58399963378906 [C]; A:[0, 6, 230]; H: 65.03729248046875
SENSE daac 50 22-04-2019 11:20:24.243 T: 26.83199882507324 [C]; A:[0, 62, 194]; H: 65.0601806640625
SENSE daad 51 22-04-2019 11:20:24.886 T: 25.64639854431152 [C]; A:[-4, 0, 232]; H: 65.0601806640625
SENSE daac 51 22-04-2019 11:20:25.123 T: 26.89439964294433 [C]; A:[0, 66, 194]; H: 65.0601806640625
SENSE daad 52 22-04-2019 11:20:25.617 T: 25.64639854431152 [C]; A:[-2, 4, 234]; H: 65.0601806640625
SENSE daac 52 22-04-2019 11:20:25.854 T: 26.89439964294433 [C]; A:[0, 64, 198]; H: 65.0601806640625
SENSE daad 53 22-04-2019 11:20:26.342 T: 25.64639854431152 [C]; A:[-4, 2, 226]; H: 65.09832763671875
SENSE daac 53 22-04-2019 11:20:26.564 T: 26.83199882507324 [C]; A:[0, 62, 200]; H: 65.0601806640625
SENSE daad 54 22-04-2019 11:20:27.047 T: 25.64639854431152 [C]; A:[-4, 0, 234]; H: 65.09832763671875
SENSE daac 54 22-04-2019 11:20:27.274 T: 26.83199882507324 [C]; A:[0, 60, 194]; H: 65.0601806640625
SENSE daad 55 22-04-2019 11:20:27.763 T: 25.64639854431152 [C]; A:[0, 0, 230]; H: 65.075439453125
SENSE daab 42 22-04-2019 11:20:01.898 T: 28.51679992675781 [C]; A:[62, 52, 224]; H: 60.802978515625
SENSE daab 43 22-04-2019 11:20:12.345 T: 28.51679992675781 [C]; A:[-48, -40, 160]; H: 60.7724609375
SENSE daad 56 22-04-2019 11:20:28.488 T: 25.64639854431152 [C]; A:[-6, 2, 232]; H: 65.075439453125
SENSE daab 44 22-04-2019 11:20:12.744 T: 28.51679992675781 [C]; A:[-48, -32, 160]; H: 60.741943359375
SENSE daaa 37 22-04-2019 11:20:24.608 T: 25.95839881896972 [C]; A:[6, 0, 248]; H: 63.3359375
SENSE daab 45 22-04-2019 11:20:13.196 T: 28.51679992675781 [C]; A:[78, 94, 318]; H: 60.741943359375
SENSE daad 57 22-04-2019 11:20:29.700 T: 25.58399963378906 [C]; A:[0, 0, 230]; H: 65.044921875
SENSE daab 46 22-04-2019 11:20:13.630 T: 28.51679992675781 [C]; A:[30, 86, 342]; H: 60.741943359375
SENSE daab 47 22-04-2019 11:20:14.071 T: 28.57919883728027 [C]; A:[-48, -32, 160]; H: 60.741943359375
SENSE daad 58 22-04-2019 11:20:30.843 T: 25.64639854431152 [C]; A:[0, 6, 234]; H: 65.014404296875
SENSE daab 48 22-04-2019 11:20:14.472 T: 28.57919883728027 [C]; A:[24, 4, 192]; H: 60.741943359375
SENSE daab 49 22-04-2019 11:20:14.919 T: 28.57919883728027 [C]; A:[62, 94, 342]; H: 60.71142578125
SENSE daad 59 22-04-2019 11:20:31.931 T: 25.58399963378906 [C]; A:[0, 2, 236]; H: 64.99151611328125
SENSE daab 50 22-04-2019 11:20:15.323 T: 28.57919883728027 [C]; A:[0, 0, 176]; H: 60.71142578125
SENSE daac 55 22-04-2019 11:20:27.994 T: 26.89439964294433 [C]; A:[-4, 62, 192]; H: 65.0906982421875
SENSE daab 51 22-04-2019 11:20:15.846 T: 28.57919883728027 [C]; A:[30, 78, 334]; H: 60.680908203125
SENSE daad 60 22-04-2019 11:20:33.029 T: 25.64639854431152 [C]; A:[0, 2, 234]; H: 64.93048095703125
SENSE daab 52 22-04-2019 11:20:16.244 T: 28.57919883728027 [C]; A:[46, 86, 330]; H: 60.680908203125
SENSE daab 53 22-04-2019 11:20:16.678 T: 28.51679992675781 [C]; A:[62, 24, 208]; H: 60.650390625
SENSE daad 61 22-04-2019 11:20:34.207 T: 25.64639854431152 [C]; A:[-4, 2, 238]; H: 64.9075927734375
SENSE daaa 38 22-04-2019 11:20:30.179 T: 25.95839881896972 [C]; A:[10, -6, 244]; H: 63.45037841796875
SENSE daab 54 22-04-2019 11:20:17.082 T: 28.57919883728027 [C]; A:[-48, -32, 160]; H: 60.619873046875
SENSE daaa 39 22-04-2019 11:20:35.491 T: 25.95839881896972 [C]; A:[4, -4, 254]; H: 63.48089599609375
SENSE daab 55 22-04-2019 11:20:17.731 T: 28.51679992675781 [C]; A:[-22, 78, 318]; H: 60.59698486328125
SENSE daaa 40 22-04-2019 11:20:36.068 T: 25.95839881896972 [C]; A:[8, -6, 244]; H: 63.45037841796875
SENSE daab 56 22-04-2019 11:20:18.181 T: 28.57919883728027 [C]; A:[-48, -20, 206]; H: 60.56646728515625
SENSE daaa 41 22-04-2019 11:20:36.640 T: 25.95839881896972 [C]; A:[2, -8, 250]; H: 63.45037841796875
SENSE daab 57 22-04-2019 11:20:18.610 T: 28.57919883728027 [C]; A:[-48, -24, 170]; H: 60.53594970703125
SENSE daaa 42 22-04-2019 11:20:37.212 T: 25.95839881896972 [C]; A:[2, 0, 254]; H: 63.427490234375
SENSE daab 58 22-04-2019 11:20:19.060 T: 28.57919883728027 [C]; A:[58, 32, 240]; H: 60.50543212890625
SENSE daaa 43 22-04-2019 11:20:37.785 T: 25.95839881896972 [C]; A:[8, -4, 256]; H: 63.427490234375
SENSE daab 59 22-04-2019 11:20:19.500 T: 28.51679992675781 [C]; A:[30, 86, 310]; H: 60.47491455078125
SENSE daab 60 22-04-2019 11:20:19.947 T: 28.51679992675781 [C]; A:[46, 86, 342]; H: 60.44439697265625
SENSE daab 61 22-04-2019 11:20:20.396 T: 28.51679992675781 [C]; A:[62, 78, 256]; H: 60.41387939453125
SENSE daac 56 22-04-2019 11:20:38.984 T: 26.83199882507324 [C]; A:[0, 58, 200]; H: 65.23565673828125
SENSE daab 62 22-04-2019 11:20:20.793 T: 28.57919883728027 [C]; A:[60, 24, 208]; H: 60.41387939453125
SENSE daab 63 22-04-2019 11:20:21.235 T: 28.51679992675781 [C]; A:[-56, -32, 160]; H: 60.38336181640625
SENSE daac 57 22-04-2019 11:20:40.064 T: 26.83199882507324 [C]; A:[0, 64, 192]; H: 65.23565673828125
